S,I,X,R,D,N
388.511,0.173605,0.294359,36.9852,1.03559,427
1016.23,0.453888,0.769629,96.8307,2.71126,1117
269.298,0.120281,0.203953,25.6592,0.718458,296
312.06,0.139384,0.236345,29.7316,0.832486,343
663.24,0.296238,0.502313,63.1918,1.76937,729
796.067,0.355559,0.602896,75.8505,2.12381,875
302.049,0.134908,0.228752,28.781,0.805868,332
257.472,0.115001,0.194998,24.5312,0.686875,283
359.379,0.160538,0.272208,34.2299,0.958437,395
932.559,0.416569,0.706342,88.8311,2.48727,1025
511.312,0.228392,0.38727,48.7086,1.36384,562
200.186,0.0894978,0.151746,19.0397,0.533112,220
597.822,0.267252,0.453132,56.8654,1.59223,657
838.955,0.375057,0.635922,79.7997,2.23439,922
808.926,0.361635,0.613159,76.9444,2.15444,889
589.621,0.263558,0.446874,56.0974,1.57073,648
4148.75,1.85321,3.14235,395.192,11.0654,4560
1278.29,0.570999,0.968197,121.764,3.40939,1405
478.552,0.213745,0.362432,45.5953,1.27667,526
956.239,0.427192,0.724347,91.06,2.54968,1051
477.647,0.213351,0.361765,45.5035,1.2741,525
13234.1,5.91149,10.0237,1260.63,35.2977,14546
944.395,0.42187,0.71533,89.9497,2.51859,1038
539.524,0.241011,0.408659,51.3875,1.43885,593
777.895,0.347489,0.589207,74.094,2.07463,855
524.062,0.234115,0.396966,49.9091,1.39746,576
110.999,0.0495861,0.0840783,10.5712,0.295993,122
404.872,0.180864,0.306674,38.5609,1.0797,445
910.722,0.406809,0.689791,86.7525,2.42907,1001
488.578,0.218261,0.370084,46.5309,1.30286,537
1003.53,0.448284,0.760115,95.5838,2.67635,1103
710.569,0.317416,0.538214,67.6807,1.89506,781
527.699,0.235734,0.399709,50.2584,1.40724,580
423.06,0.188972,0.320424,40.3024,1.12847,465
535.877,0.239368,0.405876,51.0483,1.42935,589
886.158,0.395837,0.67119,84.4117,2.36353,974
398.497,0.178002,0.301823,37.96,1.06288,438
368.482,0.164612,0.279116,35.0919,0.982573,405
339.356,0.15158,0.257023,32.33,0.90524,373
1493.03,0.666979,1.13094,142.189,3.98129,1641
595.027,0.265813,0.450713,56.6696,1.58675,654
2503.86,1.11854,1.8966,238.453,6.67668,2752
652.337,0.291396,0.494093,62.1376,1.73985,717
386.679,0.172746,0.292908,36.8239,1.03107,425
312.98,0.139813,0.237068,29.8088,0.834647,344
5129.66,2.28972,3.88279,489.459,13.7049,5639
3382.18,1.50972,2.56009,322.713,9.03596,3718
3363.98,1.50159,2.54629,320.98,8.98744,3698
3280.31,1.46428,2.48302,312.975,8.76331,3606
1716.58,0.766272,1.29938,163.774,4.58566,1887
3202.98,1.42974,2.42446,305.606,8.55696,3521
2302.41,1.02777,1.74281,219.671,6.15078,2531
4334.62,1.9349,3.28109,413.58,11.5802,4765
3983.49,1.77815,3.01528,380.075,10.6421,4379
5559.94,2.48177,4.20845,530.519,14.8545,6112
2236.01,0.998128,1.69255,213.33,5.97325,2458
1420.93,0.634302,1.0756,135.564,3.79579,1562
