S,I,X,R,D,N
1112.97,0.0114092,0.00466757,0.00955445,0.000267524,1113
1828.96,0.0171079,0.0067069,0.0133702,0.000374365,1829
1501.96,0.0159209,0.006403,0.01269,0.00035532,1502
1733.96,0.0176398,0.00704685,0.0139672,0.000391081,1734
1821.96,0.0193541,0.00769364,0.0152901,0.000428123,1822
3012.92,0.0359501,0.0148322,0.0301747,0.000844891,3013
2700.95,0.0243037,0.00931032,0.0182261,0.000510331,2701
1952.96,0.0194962,0.00764697,0.0150099,0.000420278,1953
2693.94,0.0276216,0.011164,0.022693,0.000635403,2694
2139.96,0.0190187,0.00717217,0.0138884,0.000388877,2140
1697.96,0.017935,0.00715289,0.0143234,0.000401055,1698
2219.95,0.0231296,0.0093715,0.0190927,0.000534594,2220
1952.95,0.0207292,0.0082069,0.0161644,0.000452603,1953
2799.93,0.0292918,0.0118125,0.0236871,0.000663238,2800
2563.94,0.026001,0.0100792,0.0194436,0.00054442,2564
2774.93,0.0310063,0.0126122,0.0255899,0.000716518,2775
1744.96,0.0170392,0.0066844,0.0134196,0.000375749,1745
1561.97,0.014727,0.00551466,0.010443,0.000292405,1562
2348.95,0.0234101,0.00912403,0.0179112,0.000501514,2349
2640.94,0.0276687,0.0112119,0.0225619,0.000631734,2641
1544.96,0.0160026,0.0064979,0.0131812,0.000369073,1545
1806.96,0.0187237,0.00730035,0.0141926,0.000397391,1807
2141.95,0.0224961,0.00898182,0.0176917,0.000495369,2142
2438.94,0.0281958,0.0115418,0.0231378,0.000647857,2439
2686.95,0.0221929,0.00825331,0.0157846,0.000441968,2687
1573.96,0.0187841,0.00771941,0.0157513,0.000441036,1574
2034.95,0.0245341,0.00984158,0.0195008,0.000546022,2035
2346.94,0.0282003,0.0111634,0.0221229,0.000619441,2347
2025.95,0.0219594,0.00826063,0.0156575,0.00043841,2026
2192.95,0.0237791,0.00891795,0.0168878,0.000472858,2193
1437.96,0.0170064,0.0066261,0.0128487,0.000359763,1438
1609.96,0.0192079,0.00760645,0.0149424,0.000418387,1610
1489.96,0.0168995,0.0063909,0.0121754,0.000340912,1490
1910.95,0.021262,0.00802342,0.0153365,0.000429421,1911
2869.93,0.0337126,0.0129309,0.0248326,0.000695314,2870
1657.96,0.0196921,0.00771656,0.0149925,0.000419791,1658
1294.97,0.0150116,0.00582294,0.011247,0.000314917,1295
1330.97,0.015781,0.00623947,0.012314,0.000344792,1331
1293.97,0.0155748,0.00623772,0.0125419,0.000351173,1294
1324.96,0.0158859,0.00638468,0.0127574,0.000357207,1325
1617.96,0.0194719,0.00788246,0.015769,0.000441533,1618
1689.96,0.0187128,0.00705819,0.0133722,0.000374421,1690
1636.96,0.0184899,0.00713783,0.0139425,0.000390389,1637
1407.97,0.0158045,0.00595123,0.0111603,0.000312488,1408
1546.96,0.0171608,0.00648997,0.0125324,0.000350906,1547
1439.96,0.016851,0.00656537,0.0128456,0.000359677,1440
1335.97,0.0157846,0.00628204,0.0125074,0.000350206,1336
1391.96,0.0162972,0.006385,0.0124779,0.000349381,1392
