S,I,X,R,D,N
1099.62,0.147867,0.0951305,12.7767,0.357749,1113
1807.27,0.243171,0.156437,20.7475,0.58093,1829
1483.88,0.199494,0.128358,17.3107,0.484699,1502
1713.16,0.230373,0.148214,19.8993,0.557181,1734
1799.98,0.241984,0.155689,21.0306,0.588857,1822
2976.09,0.399836,0.257264,35.2611,0.987311,3013
2668.99,0.359159,0.23104,30.5652,0.855826,2701
1929.61,0.259526,0.166964,22.3423,0.625585,1953
2661.61,0.357896,0.230264,30.9327,0.866117,2694
2114.67,0.284542,0.183051,24.1875,0.67725,2140
1677.47,0.225511,0.145095,19.6136,0.549181,1698
2193.19,0.294893,0.189716,25.6041,0.716915,2220
1929.39,0.259373,0.166889,22.5488,0.631366,1953
2766.21,0.371918,0.239283,32.2754,0.903712,2800
2533.14,0.340604,0.219136,29.4704,0.825171,2564
2741.23,0.368412,0.237031,32.2642,0.903397,2775
1724.15,0.231918,0.149202,19.9088,0.557446,1745
1543.39,0.207609,0.133567,17.7706,0.497576,1562
2320.78,0.312106,0.200786,26.9517,0.754647,2349
2609.13,0.350805,0.225702,30.441,0.852348,2641
1526.38,0.205221,0.132042,17.7827,0.497915,1545
1785.18,0.239994,0.154411,20.8413,0.583558,1807
2116.12,0.284498,0.183041,24.7188,0.692127,2142
2409.21,0.323732,0.208292,28.4614,0.796919,2439
2655.53,0.35752,0.22998,30.0377,0.841057,2687
1554.62,0.208808,0.134357,18.5188,0.518528,1574
2009.9,0.269961,0.173693,23.9878,0.671659,2035
2317.86,0.311208,0.200262,27.8498,0.779793,2347
2001.18,0.268844,0.17299,23.7126,0.663954,2026
2166.1,0.291004,0.18725,25.6986,0.719561,2193
1420.21,0.190714,0.122717,16.9995,0.475986,1438
1590.06,0.213504,0.137384,19.0582,0.533629,1610
1471.64,0.197645,0.12718,17.5421,0.49118,1490
1887.54,0.253544,0.163142,22.4143,0.627601,1911
2834.38,0.380556,0.244886,34.0391,0.953095,2870
1637.49,0.219884,0.141485,19.6039,0.548908,1658
1279.01,0.171765,0.110531,15.2819,0.427893,1295
1314.55,0.176527,0.11359,15.7173,0.440085,1331
1278,0.171631,0.110433,15.2879,0.428062,1294
1308.63,0.175749,0.113083,15.6471,0.438119,1325
1597.99,0.214591,0.138082,19.1235,0.535458,1618
1669.18,0.224214,0.144268,19.8923,0.556984,1690
1616.81,0.21715,0.139724,19.2973,0.540324,1637
1390.66,0.186775,0.120191,16.5701,0.463963,1408
1527.96,0.205246,0.13207,18.189,0.509291,1547
1422.18,0.190968,0.122886,17.031,0.476867,1440
1319.46,0.177181,0.114012,15.8055,0.442553,1336
1374.78,0.184615,0.118796,16.4515,0.460641,1392
1453.78,0.195225,0.12562,17.4095,0.487467,1472
1560.44,0.209554,0.134838,18.6944,0.523442,1580
