S,I,X,R,D,N
773.672,16.7827,18.8848,295.39,8.27091,1113
1271.3,27.5816,31.0397,485.487,13.5936,1829
1044.12,22.6485,25.4845,398.587,11.1604,1502
1205.4,26.149,29.4244,460.139,12.8839,1734
1266.6,27.4741,30.9139,483.478,13.5374,1822
2094.38,45.4205,51.1008,799.707,22.3918,3013
1877.42,40.7335,45.8416,716.931,20.0741,2701
1357.61,29.4515,33.1418,518.282,14.5119,1953
1872.69,40.6234,45.711,714.954,20.0187,2694
1487.47,32.2731,36.3203,568.034,15.905,2140
1180.37,25.6032,28.8092,450.598,12.6167,1698
1543.24,33.4753,37.6672,589.122,16.4954,2220
1357.64,29.4487,33.136,518.265,14.5114,1953
1946.44,42.222,47.5086,743.022,20.8046,2800
1782.39,38.6644,43.5077,680.386,19.0508,2564
1928.9,41.8354,47.0713,736.566,20.6238,2775
1213.04,26.3162,29.6136,463.067,12.9659,1745
1085.82,23.5569,26.5097,414.509,11.6062,1562
1632.93,35.4222,39.8593,623.337,17.4534,2349
1835.92,39.824,44.8109,700.824,19.6231,2641
1074.01,23.2976,26.2154,409.992,11.4798,1545
1256.13,27.2474,30.6595,479.533,13.4269,1807
1489.03,32.299,36.3429,568.412,15.9155,2142
1695.37,36.7685,41.3678,647.37,18.1264,2439
1867.66,40.5276,45.6143,713.232,19.9705,2687
1094.24,23.7296,26.6962,417.637,11.6938,1574
1414.72,30.6784,34.5128,539.974,15.1193,2035
1631.65,35.3799,39.7998,622.738,17.4367,2347
1408.46,30.546,34.3664,537.58,15.0522,2026
1524.55,33.0638,37.1986,581.894,16.293,2193
999.694,21.6779,24.387,381.558,10.6836,1438
1119.28,24.27,27.3023,427.191,11.9614,1610
1035.74,22.4597,25.2671,395.457,11.0728,1490
1328.52,28.8116,32.4134,507.059,14.1977,1911
1995.19,43.2626,48.6681,761.553,21.3235,2870
1152.64,24.9945,28.1177,439.926,12.3179,1658
900.284,19.523,21.9629,343.609,9.62105,1295
925.307,20.0651,22.5729,353.166,9.88865,1331
899.597,19.5074,21.9454,343.337,9.61343,1294
921.133,19.9745,22.4705,351.578,9.84419,1325
1124.83,24.3913,27.4394,429.318,12.0209,1618
