S,I,X,R,D,N
1100.41,0.0227416,0.0391734,12.1855,0.341193,1113
1808.57,0.0373117,0.0641893,19.7759,0.553725,1829
1484.94,0.0307113,0.0529239,16.5127,0.462357,1502
1714.39,0.0354356,0.0610342,18.9781,0.531387,1734
1801.27,0.0372639,0.0642351,20.0626,0.561754,1822
2978.23,0.0617134,0.106557,33.6605,0.942494,3013
2670.9,0.055082,0.0947157,29.1305,0.815654,2701
1930.99,0.0398887,0.0686822,21.3048,0.596535,1953
2663.52,0.0550519,0.0948312,29.5016,0.826045,2694
2116.19,0.0436525,0.0750547,23.0507,0.64542,2140
1678.67,0.034727,0.0598576,18.7115,0.523922,1698
2194.77,0.0453972,0.0782495,24.4247,0.683892,2220
1930.78,0.0399446,0.0688544,21.5112,0.602314,1953
2768.19,0.0572469,0.0986672,30.7879,0.862061,2800
2534.96,0.0524117,0.0902866,28.1083,0.787032,2564
2743.19,0.0567897,0.097988,30.79,0.862119,2775
1725.39,0.035634,0.0613474,18.9818,0.53149,1745
1544.5,0.0318808,0.0548609,16.9408,0.474343,1562
2322.45,0.0479991,0.0826737,25.7038,0.719706,2349
2611,0.0540112,0.0930632,29.0379,0.813062,2641
1527.48,0.0315894,0.0544285,16.9619,0.474932,1545
1786.46,0.0369474,0.0636799,19.8814,0.556679,1807
2117.64,0.0438051,0.07551,23.5809,0.660264,2142
2410.94,0.0499416,0.0862113,27.1657,0.760639,2439
2657.44,0.054723,0.0939699,28.6105,0.801094,2687
1555.73,0.0322672,0.0557486,17.6826,0.495113,1574
2011.34,0.0417333,0.0721266,22.9067,0.641387,2035
2319.52,0.0481657,0.0832908,26.6028,0.744879,2347
2002.62,0.0415136,0.0716663,22.6362,0.633815,2026
2167.66,0.0449387,0.0775945,24.5335,0.686937,2193
1421.23,0.0295089,0.0510048,16.2354,0.454593,1438
1591.2,0.0330425,0.0571227,18.2028,0.509678,1610
1472.7,0.030556,0.0528045,16.7505,0.469014,1490
1888.9,0.0391703,0.0676597,21.399,0.599172,1911
2836.41,0.0589113,0.101868,32.5142,0.910397,2870
1638.66,0.0340105,0.058785,18.723,0.524244,1658
1279.93,0.0265599,0.0459016,14.5938,0.408627,1295
1315.5,0.0273061,0.0471988,15.0102,0.420285,1331
1278.92,0.026541,0.0458775,14.6004,0.408813,1294
1309.56,0.0271884,0.0469833,14.9431,0.418408,1325
1599.13,0.033193,0.0573783,18.2639,0.511388,1618
1670.38,0.0346519,0.0598723,18.9944,0.531842,1690
1617.96,0.0335767,0.058019,18.4275,0.515971,1637
1391.66,0.0288712,0.0498787,15.822,0.443017,1408
