S,I,X,R,D,N
948.981,0.334271,0.288452,158.945,4.45047,1113
1548.57,0.715812,0.626026,271.49,7.60172,1829
1282.59,0.433482,0.365054,212.656,5.95437,1502
1478.74,0.510129,0.437451,247.387,6.92682,1734
1556.42,0.506103,0.435826,257.435,7.20817,1822
2583.69,0.738284,0.622385,416.29,11.6561,3013
2286.39,1.02985,0.899595,401.436,11.2402,2701
1662.4,0.63919,0.548626,281.533,7.88294,1953
2295.54,0.833353,0.707768,386.104,10.8109,2694
1818.84,0.664975,0.595053,311.189,8.71328,2140
1451.01,0.475441,0.39721,239.41,6.70347,1698
1895.26,0.629767,0.536367,314.762,8.81333,2220
1667.93,0.554766,0.469072,276.31,7.73668,1953
2390.4,0.793776,0.679231,397.006,11.1162,2800
2187.62,0.705349,0.622327,364.842,10.2156,2564
2376.05,0.698852,0.595703,386.822,10.831,2775
1486.51,0.51869,0.453832,250.503,7.01409,1745
1329.6,0.476841,0.411232,225.202,6.30567,1562
2004.6,0.653298,0.563526,333.836,9.34741,2349
2254.8,0.747063,0.638637,374.332,10.4813,2641
1319.2,0.427481,0.370801,218.873,6.12845,1545
1542.72,0.492536,0.434686,256.177,7.17295,1807
1829.44,0.614163,0.517946,302.947,8.48251,2142
2090.32,0.604072,0.508303,338.101,9.46681,2439
2265.96,1.09316,0.953565,407.576,11.4121,2687
1348.78,0.620813,0.425875,218.067,6.10588,1574
1744.73,0.793421,0.539184,281.063,7.86976,2035
2014.14,0.905338,0.609749,322.324,9.02507,2347
1734.23,0.847554,0.574187,282.441,7.90836,2026
1877.01,0.928715,0.625222,305.867,8.56427,2193
1233.59,0.561634,0.377627,197.928,5.54197,1438
1381.43,0.629014,0.416885,221.329,6.19722,1610
1277.3,0.60639,0.402975,205.929,5.76603,1490
1637.19,0.789111,0.52996,265.073,7.42204,1911
2462.58,1.13904,0.757917,394.482,11.0455,2870
1421.91,0.642899,0.440192,228.603,6.40089,1658
1110.4,0.511559,0.346017,178.738,5.00466,1295
