S,I,X,R,D,N
1112.81,0.0799918,0.0327631,0.0786663,0.00220266,1113
1828.7,0.126267,0.0511611,0.120367,0.00337029,1829
1501.74,0.10898,0.0448956,0.107738,0.00301667,1502
1733.7,0.124012,0.0506763,0.120751,0.00338103,1734
1821.68,0.133094,0.0546018,0.130726,0.00366034,1822
3012.43,0.230912,0.0962782,0.235838,0.00660346,3013
2700.57,0.183441,0.0738042,0.172215,0.00482202,2701
1952.67,0.139148,0.0567088,0.134163,0.00375655,1953
2693.53,0.192847,0.07904,0.189522,0.0053066,2694
2139.66,0.144986,0.0582741,0.135125,0.00378349,2140
1697.7,0.124386,0.0511204,0.122346,0.0034257,1698
2219.61,0.161715,0.0661767,0.158624,0.00444147,2220
1952.65,0.142606,0.0585945,0.140051,0.00392143,1953
2799.51,0.204031,0.0838095,0.200501,0.00561402,2800
2563.56,0.183764,0.0750814,0.177617,0.00497328,2564
2774.49,0.207373,0.0858685,0.207987,0.00582364,2775
1744.71,0.122576,0.0499154,0.118229,0.00331043,1745
1561.74,0.108388,0.0438076,0.102025,0.0028567,1562
2348.6,0.167749,0.0684847,0.161788,0.00453007,2349
2640.54,0.191563,0.0786871,0.188763,0.00528536,2641
1544.73,0.111888,0.0458426,0.109939,0.00307831,1545
1806.69,0.130551,0.053598,0.127277,0.00356376,1807
2141.62,0.155838,0.0640565,0.15298,0.00428345,2142
2438.55,0.18522,0.0767274,0.186767,0.00522946,2439
2686.59,0.176101,0.0695909,0.159707,0.0044718,2687
1573.7,0.122658,0.0511393,0.124819,0.00349492,1574
2034.61,0.159056,0.0665382,0.161402,0.00451927,2035
2346.54,0.186222,0.0779928,0.188049,0.00526536,2347
2025.63,0.155447,0.0636635,0.149729,0.0041924,2026
2192.6,0.168525,0.0691351,0.162554,0.00455151,2193
1437.72,0.113543,0.0473533,0.11336,0.00317407,1438
1609.69,0.127755,0.0532086,0.128084,0.00358636,1610
1489.72,0.116358,0.0481552,0.114021,0.00319258,1490
1910.64,0.1481,0.0609424,0.144014,0.0040324,1911
2869.44,0.229292,0.094928,0.225958,0.00632683,2870
1657.68,0.130431,0.0542162,0.130293,0.00364822,1658
1294.75,0.102343,0.0422256,0.1007,0.00281959,1295
1330.74,0.104204,0.043444,0.104768,0.00293351,1331
1293.75,0.102142,0.0426955,0.103481,0.00289748,1294
1324.74,0.104224,0.0436485,0.105772,0.0029616,1325
1617.69,0.127591,0.0534277,0.129525,0.00362669,1618
1689.68,0.131203,0.054146,0.127656,0.00357436,1690
1636.69,0.127056,0.0524309,0.124942,0.00349838,1637
1407.74,0.109681,0.0452087,0.10654,0.00298313,1408
1546.71,0.119256,0.0492732,0.116581,0.00326426,1547
1439.72,0.113603,0.047173,0.113024,0.00316466,1440
1335.74,0.105279,0.0439007,0.105757,0.0029612,1336
1391.73,0.108965,0.0452595,0.108518,0.00303849,1392
1471.72,0.115605,0.0481585,0.116006,0.00324818,1472
1579.7,0.124642,0.0516741,0.123023,0.00344464,1580
1509.71,0.116764,0.0484098,0.116574,0.00326407,1510
1605.7,0.123135,0.0511001,0.122171,0.0034208,1606
2004.64,0.150212,0.0616124,0.145437,0.00407225,2005
1483.73,0.113017,0.0462895,0.109413,0.00306357,1484
1532.7,0.121155,0.0502085,0.121186,0.00339321,1533
1602.69,0.125863,0.0522177,0.124366,0.00348226,1603
1792.65,0.142636,0.0589432,0.139741,0.00391275,1793
1762.66,0.139222,0.0576062,0.137155,0.00384035,1763
1687.69,0.130412,0.0535518,0.126269,0.00353552,1688
2590.51,0.203881,0.0839633,0.19815,0.0055482,2591
1612.69,0.127403,0.0527676,0.12612,0.00353137,1613
1783.66,0.14099,0.058606,0.140394,0.00393102,1784
1390.73,0.109632,0.0454424,0.108394,0.00303502,1391
1888.67,0.139701,0.0571835,0.133903,0.00374928,1889
1523.73,0.113086,0.0461501,0.109076,0.00305412,1524
2386.57,0.178183,0.072575,0.169733,0.00475252,2387
2331.58,0.174992,0.0714961,0.166592,0.00466457,2332
1556.7,0.12278,0.0512552,0.123568,0.00345989,1557
1482.72,0.116612,0.0485812,0.115866,0.00324425,1483
1539.7,0.121217,0.0506556,0.121734,0.00340856,1540
1484.71,0.116992,0.0487436,0.11665,0.0032662,1485
2557.67,0.145048,0.0557215,0.122449,0.00342857,2558
2724.66,0.150762,0.0574458,0.125817,0.00352287,2725
2816.65,0.15729,0.0603799,0.133485,0.00373758,2817
2439.7,0.1328,0.0506075,0.110979,0.00310742,2440
2773.64,0.160211,0.0618305,0.136854,0.0038319,2774
1467.81,0.0830619,0.0320893,0.0713012,0.00199643,1468
1307.83,0.0747893,0.0288363,0.0640679,0.0017939,1308
3474.6,0.181382,0.068438,0.148041,0.00414515,3475
2564.68,0.143471,0.0551747,0.121898,0.00341314,2565
1495.8,0.0881671,0.0344253,0.0774381,0.00216827,1496
1857.74,0.111507,0.0435871,0.0977198,0.00273615,1858
2576.65,0.15322,0.0594546,0.133019,0.00372454,2577
1794.78,0.0964977,0.0366427,0.08001,0.00224028,1795
2784.64,0.158116,0.0609446,0.13548,0.00379343,2785
2473.71,0.130248,0.0492378,0.107054,0.0029975,2474
3034.57,0.185918,0.0728303,0.164785,0.00461397,3035
2902.6,0.173312,0.0675206,0.151411,0.00423951,2903
2819.63,0.163644,0.063549,0.142364,0.0039862,2820
2729.67,0.149422,0.0570296,0.125015,0.00350042,2730
