S,I,X,R,D,N
1060.36,3.98208,2.68384,44.7211,1.25219,1113
1742.63,6.54925,4.41461,73.3561,2.05397,1829
1430.97,5.37247,3.62105,60.3444,1.68964,1502
1652.09,6.20458,4.18181,69.5757,1.94812,1734
1735.83,6.51711,4.392,73.2089,2.04985,1822
2869.83,10.7628,7.25418,121.74,3.40872,3013
2573.49,9.67353,6.52116,108.28,3.03183,2701
1860.77,6.98947,4.71122,78.3325,2.19331,1953
2566.63,9.63808,6.49636,108.206,3.02977,2694
2039.01,7.66503,5.16665,85.7613,2.40132,2140
1617.68,6.07331,4.09318,68.2393,1.9107,1698
2115.02,7.9415,5.3523,89.1874,2.49725,2220
1860.63,6.98503,4.70818,78.4802,2.19745,1953
2667.61,10.0165,6.75077,112.469,3.14914,2800
2442.84,9.17317,6.18312,102.919,2.88172,2564
2643.31,9.91868,6.68487,111.952,3.13466,2775
1662.66,6.24614,4.21025,69.9256,1.95792,1745
1488.33,5.59299,3.76966,62.5524,1.75147,1562
2238.04,8.4053,5.6653,94.2461,2.63889,2349
2516.13,9.4478,6.36743,106.082,2.97028,2641
1471.98,5.52689,3.72513,62.0345,1.73697,1545
1721.55,6.46371,4.35655,72.5976,2.03273,1807
2040.7,7.66169,5.16394,86.0655,2.40983,2142
2323.18,8.71522,5.87342,98.4777,2.75738,2439
2560.46,9.6329,6.4932,107.402,3.00726,2687
1499.3,5.62109,3.78828,63.5086,1.77824,1574
1938.39,7.26608,4.89714,82.1465,2.3001,2035
2235.42,8.37647,5.64536,94.8961,2.65709,2347
1929.94,7.23842,4.87827,81.6541,2.28632,2026
2089,7.83432,5.27993,88.4094,2.47546,2193
1369.69,5.13348,3.45962,58.0863,1.62642,1438
1533.5,5.74684,3.87295,65.0545,1.82152,1610
1419.12,5.31991,3.58529,60.2873,1.68804,1490
1820.37,6.82582,4.60025,77.0499,2.1574,1911
2733.58,10.2445,6.90346,116.025,3.2487,2870
1579.24,5.91879,3.98896,66.9798,1.87543,1658
1233.51,4.62441,3.11611,52.2883,1.46407,1295
1267.79,4.7523,3.20267,53.7514,1.50504,1331
1232.54,4.6198,3.1135,52.2635,1.46338,1294
1262.08,4.7306,3.188,53.5069,1.49819,1325
1541.15,5.77622,3.89287,65.3558,1.82996,1618
1609.79,6.03515,4.06724,68.2,1.9096,1690
1559.28,5.84514,3.93942,66.0822,1.8503,1637
1341.17,5.02868,3.38896,56.8193,1.59094,1408
1473.59,5.5248,3.72358,62.4118,1.74753,1547
1371.59,5.14092,3.46462,58.1756,1.62892,1440
1272.53,4.76923,3.21428,53.9772,1.51136,1336
1325.88,4.96971,3.34904,56.2262,1.57433,1392
1402.07,5.25472,3.54152,59.4694,1.66514,1472
1504.93,5.64036,3.80123,63.8385,1.78748,1580
1438.37,5.39307,3.63478,60.8969,1.70511,1510
1529.83,5.73655,3.86623,64.7512,1.81303,1606
1909.86,7.16535,4.82904,80.8847,2.26477,2005
1413.67,5.30309,3.574,59.7795,1.67383,1484
1460.22,5.47405,3.68914,61.8886,1.73288,1533
1526.9,5.72377,3.85762,64.7104,1.81189,1603
1707.8,6.40096,4.31373,72.4607,2.0289,1793
1679.27,6.29391,4.24166,71.1986,1.99356,1763
1607.93,6.02869,4.06306,68.0689,1.90593,1688
2467.96,9.25138,6.23469,104.628,2.92958,2591
1536.35,5.75835,3.88061,65.1889,1.82529,1613
1699.22,6.36881,4.29197,72.0978,2.01874,1784
1324.91,4.9664,3.34694,56.2012,1.57363,1391
1799.63,6.75415,4.55238,75.9409,2.12634,1889
1451.9,5.44885,3.67243,61.2655,1.71543,1524
2274.02,8.53145,5.75063,96.0134,2.68838,2387
2221.58,8.33487,5.61761,93.844,2.62763,2332
1483.04,5.55926,3.74629,62.8973,1.76112,1557
1412.56,5.29433,3.56812,59.9017,1.67725,1483
1466.83,5.49765,3.70486,62.227,1.74236,1540
1414.45,5.30112,3.57273,59.9945,1.67985,1485
2438.6,9.19892,6.2016,101.163,2.83255,2558
2597.79,9.80323,6.60922,107.776,3.01773,2725
2685.54,10.1311,6.82987,111.378,3.11857,2817
2326.16,8.78042,5.91917,96.4358,2.7002,2440
2644.24,9.97107,6.72183,109.987,3.07964,2774
1399.46,5.27855,3.5585,58.0725,1.62603,1468
1246.92,4.70265,3.17032,51.7553,1.44915,1308
3313.24,12.5159,8.43801,136.97,3.83515,3475
2445.33,9.22489,6.21909,101.388,2.83887,2565
1426.03,5.37474,3.6231,59.3128,1.66076,1496
1771.03,6.67387,4.49874,73.7362,2.06461,1858
2456.46,9.25763,6.24108,102.182,2.8611,2577
1711.32,6.46098,4.35585,70.8744,1.98448,1795
2654.82,10.0132,6.75057,110.323,3.08905,2785
2358.8,8.9099,6.00705,97.5519,2.73145,2474
2892.79,10.896,7.34514,120.589,3.37648,3035
2767.16,10.4278,7.02977,115.158,3.22442,2903
2688.02,10.1338,6.8315,111.883,3.13274,2820
2602.61,9.82233,6.62229,107.92,3.02176,2730
2232.62,8.42068,5.67665,92.6876,2.59525,2342
2592.43,9.76643,6.58352,108.193,3.0294,2720
1246.79,4.69788,3.1671,51.8947,1.45305,1308
1622.37,6.11456,4.12182,67.5027,1.89008,1702
2787.83,10.497,7.07574,116.344,3.25762,2925
1658.75,6.25596,4.21748,68.8505,1.92781,1740
2000.04,7.5166,5.06636,84.0216,2.35261,2099
1384.6,5.20591,3.50905,58.0629,1.62576,1453
2320.34,8.72349,5.88042,97.3311,2.72527,2435
3337.8,12.5424,8.45378,140.277,3.92775,3503
1835.11,6.89408,4.64696,77.1835,2.16114,1926
1656.92,6.22505,4.19584,69.7071,1.9518,1739
2465.98,9.26698,6.24654,103.604,2.90091,2588
1520.68,5.71291,3.85058,63.97,1.79116,1596
1683.6,6.32412,4.26281,70.8323,1.9833,1767
2025.68,7.61036,5.1299,85.1981,2.38555,2126
2467.78,9.27614,6.25267,103.783,2.90592,2590
2672.92,10.0501,6.77449,112.117,3.13926,2805
2251.54,8.46022,5.70215,94.6467,2.65011,2363
2487.03,9.35475,6.30548,104.391,2.92295,2610
1699.84,6.38668,4.30495,71.4678,2.0011,1784
1527.48,5.74164,3.87015,64.1154,1.79523,1603
1595.11,5.99563,4.04135,66.9745,1.87529,1674
3287.97,12.3559,8.32833,138.465,3.87703,3451
2839.63,10.656,7.18185,120.163,3.36456,2981
3297.78,12.4009,8.35854,138.579,3.8802,3461
1796.07,6.7487,4.54884,75.5147,2.11441,1885
1814.04,6.81225,4.59153,76.4204,2.13977,1904
1391.1,5.22623,3.52253,58.5097,1.63827,1460
1663.62,6.25094,4.21306,69.9553,1.95875,1746
2038.11,7.65904,5.1622,85.6667,2.39867,2139
1481.74,5.5733,3.75688,62.189,1.74129,1555
1506.7,5.66938,3.82147,63.0434,1.76521,1581
2390.18,8.97347,6.04824,100.97,2.82717,2509
2583.08,9.70416,6.54087,108.638,3.04186,2711
1805.6,6.78754,4.57529,75.912,2.12553,1895
1996.5,7.51538,5.06568,83.5773,2.34016,2095
1905.14,7.16993,4.83336,79.6294,2.22962,1999
1899.07,7.14176,4.81405,79.737,2.23263,1993
1438.12,5.41149,3.64799,60.1332,1.68373,1509
2170.76,8.16682,5.50502,91.0181,2.54851,2278
1713.58,6.44929,4.3474,71.6158,2.00524,1798
1638.31,6.16684,4.15683,68.4524,1.91667,1719
1801.08,6.77735,4.56868,75.4651,2.11302,1890
1712.58,6.44372,4.34345,71.6248,2.00549,1797
1597.97,6.01025,4.05141,67.0883,1.87847,1677
2389.29,8.9927,6.06208,99.8557,2.79596,2507
1457.25,5.48506,3.69757,60.8651,1.70422,1529
2558.09,9.63056,6.4919,106.8,2.9904,2684
1646.59,6.1932,4.17467,69.106,1.93497,1728
2026.08,7.62741,5.14156,84.7735,2.37366,2126
2028.88,7.63171,5.14419,84.9692,2.37914,2129
2541.61,9.56065,6.44427,106.404,2.97933,2667
2683.79,10.0814,6.79488,113.169,3.16872,2817
2864.74,10.7791,7.26562,119.859,3.35606,3006
2505.16,9.42353,6.35174,105.117,2.94327,2629
2441.91,9.16905,6.18018,102.865,2.88022,2563
1939.91,7.28776,4.91224,81.6089,2.28505,2036
1981.77,7.44285,5.01675,83.4384,2.33628,2080
2638.84,9.92789,6.69229,110.45,3.0926,2769
2252.89,8.47694,5.71377,94.2767,2.63975,2364
2403.59,9.04624,6.09783,100.45,2.81261,2522
3308.62,12.4254,8.37466,139.672,3.91081,3473
2460.22,9.25094,6.23508,103.4,2.89521,2582
2595.97,9.76768,6.5836,108.638,3.04187,2724
