S,I,X,R,D,N
1080.19,0.26863,0.49664,31.1747,0.872893,1113
1775.24,0.445414,0.822284,51.0619,1.42973,1829
1457.72,0.359782,0.665309,42.0758,1.17812,1502
1682.98,0.414448,0.766459,48.4799,1.35744,1734
1768.28,0.435518,0.805453,51.0537,1.4295,1822
2923.42,0.732559,1.35353,85.1118,2.38313,3013
2621.67,0.65789,1.21453,75.3469,2.10971,2701
1895.58,0.469141,0.866549,54.5602,1.52769,1953
2614.62,0.649134,1.19919,75.4194,2.11174,2694
2077.18,0.521035,0.962331,59.6683,1.67071,2140
1647.92,0.405855,0.750638,47.5923,1.33258,1698
2154.56,0.530548,0.981356,62.1872,1.74124,2220
1895.41,0.466763,0.863333,54.7302,1.53245,1953
2717.48,0.669099,1.23774,78.4153,2.19563,2800
2488.52,0.612776,1.1333,71.7283,2.00839,2564
2692.69,0.674741,1.24687,78.1976,2.18953,2775
1693.76,0.417391,0.771949,48.6854,1.36319,1745
1516.18,0.373708,0.691032,43.5337,1.21894,1562
2279.89,0.561352,1.03823,65.6683,1.83871,2349
2563.17,0.631155,1.16729,73.9615,2.07092,2641
1499.49,0.369258,0.682882,43.2432,1.21081,1545
1753.73,0.431972,0.798831,50.6203,1.41737,1807
2078.84,0.511929,0.946883,60.0162,1.68045,2142
2366.56,0.592992,1.0957,68.8218,1.92701,2439
2608.44,0.654838,1.20854,74.6061,2.08897,2687
1527.28,0.374591,0.693441,44.4051,1.24334,1574
1974.56,0.48416,0.896512,57.4523,1.60866,2035
2277.12,0.558098,1.03353,66.4294,1.86002,2347
1965.97,0.482719,0.893412,57.0522,1.59746,2026
2128,0.522395,0.967028,61.7826,1.72991,2193
1395.25,0.342041,0.63329,40.6412,1.13795,1438
1562.11,0.382932,0.708973,45.5251,1.2747,1610
1445.6,0.362045,0.669215,42.1864,1.18122,1490
1854.34,0.45493,0.842238,53.8508,1.50782,1911
2784.56,0.682555,1.26387,81.2171,2.27408,2870
1608.7,0.394415,0.730248,46.8641,1.31219,1658
1256.52,0.308108,0.570377,36.5753,1.02411,1295
1291.44,0.316642,0.586233,37.6021,1.05286,1331
