S,I,X,R,D,N
800.721,19.608,20.494,264.763,7.41337,1113
1315.75,32.2274,33.6873,435.149,12.1842,1829
1080.62,26.4606,27.6551,357.258,10.0032,1502
1247.55,30.5509,31.9319,412.42,11.5478,1734
1310.88,32.0981,33.5468,433.344,12.1336,1822
2167.59,53.0606,55.4473,716.833,20.0713,3013
1943.07,47.5961,49.7524,642.588,17.9925,2701
1405.08,34.4111,35.9668,464.535,13.007,1953
1938.17,47.4616,49.6055,640.823,17.943,2694
1539.48,37.7102,39.4189,509.132,14.2557,2140
1221.64,29.9126,31.2631,403.877,11.3086,1698
1597.19,39.1102,40.876,528.036,14.785,2220
1405.1,34.405,35.9583,464.527,13.0067,1953
2014.49,49.3289,51.5545,665.975,18.6473,2800
1844.71,45.1746,47.2148,609.827,17.0752,2564
1996.33,48.8759,51.0786,660.228,18.4864,2775
1255.45,30.7476,32.1378,415.041,11.6212,1745
1123.79,27.5245,28.7702,371.517,10.4025,1562
1690.02,41.3859,43.2558,558.695,15.6435,2349
1900.1,46.5285,48.6278,628.152,17.5883,2641
1111.56,27.2194,28.4486,367.478,10.2894,1545
1300.05,31.8339,33.2714,429.812,12.0347,1807
1541.09,37.7351,39.4378,509.473,14.2653,2142
1754.63,42.9542,44.8874,580.281,16.2479,2439
1932.97,47.3582,49.5096,639.259,17.8992,2687
1132.49,27.7204,28.966,374.342,10.4816,1574
1464.16,35.8363,37.447,484.003,13.5521,2035
1688.67,41.3272,43.1816,558.192,15.6294,2347
1457.69,35.6848,37.2895,481.846,13.4917,2026
1577.84,38.6253,40.3621,521.567,14.6039,2193
1034.63,25.3227,26.4595,342.008,9.57622,1438
1158.39,28.3499,29.6226,382.914,10.7216,1610
1071.94,26.2366,27.4153,354.48,9.92544,1490
1374.96,33.6567,35.1694,454.492,12.7258,1911
2064.92,50.5361,52.8035,682.625,19.1135,2870
1192.93,29.1965,30.5075,394.326,11.0411,1658
931.75,22.8057,23.8298,307.99,8.62373,1295
957.647,23.4392,24.4917,316.558,8.86363,1331
931.038,22.7876,23.8107,307.747,8.6169,1294
953.327,23.3329,24.3803,315.136,8.82381,1325
1164.14,28.4921,29.7715,384.818,10.7749,1618
1215.94,29.7621,31.0999,401.947,11.2545,1690
1177.83,28.8277,30.1234,389.318,10.9009,1637
1013.05,24.7971,25.911,334.866,9.37625,1408
1113.07,27.2448,28.4697,367.918,10.3017,1547
1036.07,25.3572,26.4956,342.485,9.58959,1440
961.247,23.526,24.5823,317.748,8.89694,1336
1001.52,24.5129,25.6138,331.078,9.27019,1392
1059.09,25.9212,27.0851,350.103,9.80288,1472
1136.78,27.8224,29.0718,375.801,10.5224,1580
1086.43,26.5929,27.7886,359.132,10.0557,1510
1155.5,28.2854,29.5574,381.967,10.6951,1606
1442.43,35.3126,36.9035,476.994,13.3558,2005
1067.72,26.139,27.3159,352.94,9.88231,1484
1102.99,26.9968,28.2095,364.598,10.2087,1533
1153.34,28.2295,29.4975,381.257,10.6752,1603
1290.05,31.5725,32.9905,426.444,11.9404,1793
1268.46,31.0457,32.439,419.31,11.7407,1763
1214.51,29.7282,31.0645,401.461,11.2409,1688
1864.22,45.6288,47.6779,616.223,17.2543,2591
1160.53,28.4031,29.6787,383.649,10.7422,1613
1283.57,31.4151,32.8247,424.308,11.8806,1784
1000.8,24.4945,25.5949,330.843,9.26361,1391
1359.11,33.2776,34.778,449.259,12.5793,1889
1096.48,26.8471,28.0571,362.469,10.1491,1524
1717.39,42.0481,43.9425,567.721,15.8962,2387
1677.84,41.0779,42.9268,554.63,15.5296,2332
1120.26,27.4186,28.6494,370.307,10.3686,1557
1067.01,26.1146,27.2874,352.712,9.87595,1483
1108.01,27.1182,28.3357,366.279,10.2558,1540
1068.45,26.1505,27.3245,353.183,9.88912,1485
1840.14,45.1185,47.1858,608.517,17.0385,2558
1960.15,48.0659,50.2708,648.355,18.1539,2725
2026.49,49.6892,51.9661,670.094,18.7626,2817
1755.15,43.0433,45.0176,580.532,16.2549,2440
1995.44,48.9204,51.1584,659.998,18.4799,2774
1056.05,25.8929,27.0786,349.205,9.77775,1468
940.947,23.07,24.126,311.145,8.71205,1308
2499.58,61.3094,64.1311,826.83,23.1512,3475
1845.19,45.244,47.3164,610.168,17.0847,2565
1076.22,26.3819,27.5869,355.849,9.96378,1496
1336.65,32.7638,34.2594,441.953,12.3747,1858
1853.88,45.445,47.5214,612.991,17.1638,2577
1291.18,31.6667,33.1208,427.074,11.9581,1795
2003.35,49.1192,51.3682,662.611,18.5531,2785
1779.55,43.6486,45.6561,588.66,16.4825,2474
2183.42,53.5153,55.9546,721.896,20.2131,3035
2088.41,51.1917,53.5287,690.532,19.3349,2903
2028.56,49.7312,52.005,670.913,18.7856,2820
1963.76,48.1583,50.3673,649.525,18.1867,2730
1684.76,41.3073,43.1986,557.131,15.5997,2342
1956.66,47.9575,50.1456,647.119,18.1193,2720
940.97,23.0657,24.1184,311.134,8.71176,1308
1224.41,30.0137,31.3843,404.852,11.3359,1702
2104.29,51.569,53.9175,695.744,19.4808,2925
1251.71,30.6904,32.0953,413.91,11.5895,1740
1510.13,36.9881,38.6634,499.237,13.9786,2099
1045.35,25.6079,26.7687,345.595,9.67666,1453
1751.86,42.9152,44.8604,579.15,16.2162,2435
2520.24,61.7281,64.5231,833.179,23.329,3503
1385.67,33.9381,35.4733,458.095,12.8267,1926
1251.13,30.6431,32.0284,413.618,11.5813,1739
1861.96,45.6051,47.6707,615.534,17.2349,2588
1148.27,28.1216,29.3937,379.591,10.6285,1596
1271.29,31.1348,32.5429,420.262,11.7673,1767
1529.54,37.4619,39.157,505.682,14.1591,2126
1863.22,45.6395,47.7075,616.182,17.2531,2590
2018.06,49.4348,51.6756,667.146,18.6801,2805
1700.05,41.6388,43.5233,562.053,15.7375,2363
1877.58,45.998,48.0866,620.945,17.3865,2610
1283.48,31.4358,32.8587,424.339,11.8815,1784
1153.28,28.2502,29.5303,381.263,10.6754,1603
1204.36,29.5015,30.8371,398.15,11.1482,1674
2482.64,60.8065,63.5581,821.008,22.9882,3451
2144.54,52.5049,54.8729,709.221,19.8582,2981
2489.78,60.9907,63.7586,823.413,23.0556,3461
1356.16,33.2154,34.7193,448.349,12.5538,1885
1369.86,33.5457,35.0607,452.851,12.6798,1904
1050.41,25.7253,26.8888,347.256,9.72317,1460
1256.16,30.7658,32.1581,415.285,11.628,1746
1538.9,37.6932,39.3986,508.763,14.2454,2139
1118.64,27.4059,28.6506,369.946,10.3585,1555
1137.41,27.869,29.1351,376.052,10.5295,1581
1804.98,44.1988,46.1942,596.912,16.7135,2509
1950.42,47.7701,49.9309,644.824,18.0551,2711
1363.25,33.3937,34.9073,450.829,12.6232,1895
1507.09,36.9289,38.6096,498.411,13.9555,2095
1438.12,35.239,36.8419,475.483,13.3135,1999
1433.74,35.1236,36.7184,474.144,13.276,1993
1085.62,26.5997,27.8089,358.924,10.0499,1509
1638.76,40.1501,41.9742,541.946,15.1745,2278
1293.52,31.6961,33.1375,427.673,11.9748,1798
1236.68,30.3038,31.6825,408.884,11.4488,1719
1359.61,33.313,34.8278,449.657,12.5904,1890
1292.82,31.6763,33.1158,427.422,11.9678,1797
1206.41,29.5548,30.8966,398.97,11.1711,1677
1803.6,44.1947,46.2049,596.307,16.6966,2507
1100,26.9553,28.1818,363.678,10.183,1529
1930.94,47.3197,49.4731,638.39,17.8749,2684
1243.1,30.4538,31.8367,411.101,11.5108,1728
1529.4,37.4772,39.183,505.78,14.1618,2126
1531.68,37.527,39.23,506.382,14.1787,2129
1918.74,47.0106,49.1452,634.346,17.7617,2667
2026.53,49.6293,51.8742,670.196,18.7655,2817
2162.61,52.9884,55.3964,714.982,20.0195,3006
1891.25,46.3346,48.4386,625.463,17.513,2629
1843.97,45.1561,47.1961,609.605,17.0689,2563
1464.83,35.8757,37.4972,484.243,13.5588,2036
1496.47,36.649,38.3054,494.722,13.8522,2080
1992.09,48.8104,51.0273,658.628,18.4416,2769
1700.75,41.6718,43.5644,562.273,15.7436,2364
1814.39,44.4606,46.4831,599.871,16.7964,2522
2498.49,61.1842,63.947,826.249,23.135,3473
1857.45,45.5023,47.5649,614.279,17.1998,2582
1959.73,48.0171,50.198,647.915,18.1416,2724
1948.05,47.7387,49.911,644.265,18.0394,2708
1749.7,42.8569,44.7974,578.448,16.1965,2432
1971.09,48.2957,50.4905,651.875,18.2525,2740
1707.93,41.844,43.7442,564.673,15.8108,2374
1240.3,30.3888,31.7681,410.061,11.4817,1724
1272.04,31.1353,32.5337,420.514,11.7744,1768
1095.78,26.8203,28.0251,362.234,10.1426,1523
1162.69,28.4584,29.7364,384.352,10.7619,1616
1255.49,30.7277,32.1075,415.055,11.6215,1745
1451.91,35.5343,37.1296,479.985,13.4396,2018
1600.12,39.1613,40.9189,528.985,14.8116,2224
1441.14,35.2684,36.8511,476.405,13.3394,2003
1318.81,32.2763,33.7241,435.978,12.2074,1833
1513.08,37.0292,38.6907,500.193,14.0054,2103
1228.88,30.0759,31.4253,406.241,11.3747,1708
1125.28,27.54,28.7761,371.989,10.4157,1564
1177.08,28.8071,30.1001,389.122,10.8954,1636
1304.43,31.9253,33.3579,431.21,12.0739,1813
1445.45,35.3756,36.9637,477.836,13.3794,2009
1515.23,37.0838,38.7484,500.908,14.0254,2106
1385.02,33.897,35.419,457.843,12.8196,1925
1279.97,31.326,32.7325,423.122,11.8474,1779
1382.86,33.8442,35.3639,457.13,12.7997,1922
1339.69,32.7876,34.2603,442.866,12.4003,1862
1382.84,33.8447,35.364,457.149,12.8002,1922
1223.84,29.9532,31.2978,404.58,11.3282,1701
1002.97,24.5469,25.6488,331.552,9.28346,1394
1244.73,30.463,31.8299,411.457,11.5208,1730
1285.01,31.4493,32.8607,424.786,11.894,1786
1547.63,37.8748,39.5747,511.599,14.3248,2151
1364.15,33.3853,34.8831,450.958,12.6268,1896
1523.89,37.2944,38.9674,503.741,14.1047,2118
1313.78,32.1545,33.5986,434.308,12.1606,1826
1562.72,38.2458,39.9631,516.609,14.4651,2172
1363.43,33.3679,34.8654,450.718,12.6201,1895
1213.77,29.7056,31.0387,401.246,11.2349,1687
1346.16,32.9454,34.4231,445.011,12.4603,1871
1118.79,27.3818,28.6115,369.857,10.356,1555
