S,I,X,R,D,N
1093.84,0.0354776,0.104397,18.5057,0.518159,1113
1797.76,0.0583624,0.171737,30.1622,0.844543,1829
1476.07,0.0478534,0.140823,25.0416,0.701165,1502
1704.17,0.055264,0.162643,28.8074,0.806607,1734
1790.52,0.0580413,0.170809,30.4033,0.851291,1822
2960.48,0.0958849,0.282159,50.7198,1.42015,3013
2654.98,0.0862159,0.253679,44.4357,1.2442,2701
1919.45,0.0622681,0.183232,32.396,0.907088,1953
2647.61,0.0858658,0.252676,44.7938,1.25423,2694
2103.52,0.0683048,0.200987,35.2203,0.986167,2140
1668.66,0.054094,0.159183,28.3364,0.793418,1698
2181.68,0.0707291,0.20815,37.0096,1.03627,2220
1919.25,0.0622155,0.183092,32.5884,0.912474,1953
2751.68,0.0892099,0.262536,46.6639,1.30659,2800
2519.85,0.0817084,0.240455,42.6339,1.19375,2564
2726.84,0.0883578,0.260012,46.51,1.30228,2775
1715.07,0.055649,0.163747,28.897,0.809115,1745
1535.28,0.0498298,0.146623,25.7998,0.722395,1562
2308.58,0.0748752,0.220329,39.0299,1.09284,2349
2595.42,0.0841449,0.247627,44.0154,1.23243,2641
1518.36,0.0492242,0.144867,25.7292,0.720417,1545
1775.81,0.0575743,0.169431,30.1221,0.843417,1807
2105,0.0682393,0.200824,35.7282,1.00039,2142
2396.52,0.0776363,0.228452,41.0241,1.14867,2439
2641.54,0.0858451,0.252598,43.8882,1.22887,2687
1546.45,0.0500624,0.147321,26.6045,0.744925,1574
1999.33,0.0647117,0.190435,34.4539,0.964709,2035
2305.76,0.074586,0.219513,39.828,1.11518,2347
1990.69,0.064466,0.189716,34.1011,0.95483,2026
2154.77,0.0697708,0.20534,36.9196,1.03375,2193
1412.76,0.0457039,0.134518,24.376,0.682529,1438
1581.72,0.051171,0.150594,27.3169,0.764874,1610
1463.91,0.0473878,0.139446,25.1985,0.705558,1490
1877.6,0.060789,0.178899,32.2573,0.903203,1911
2819.52,0.0911932,0.26842,48.7552,1.36515,2870
1628.9,0.0527098,0.155129,28.1025,0.78687,1658
1272.29,0.0411714,0.12117,21.9304,0.614052,1295
1307.65,0.04232,0.124539,22.5469,0.631312,1331
1271.3,0.0411335,0.121067,21.9224,0.613827,1294
1301.74,0.0421172,0.123954,22.4612,0.628912,1325
1589.61,0.0514362,0.15137,27.4166,0.767664,1618
1660.43,0.0537375,0.158162,28.5573,0.799605,1690
1608.32,0.0520462,0.153172,27.7032,0.77569,1637
1383.37,0.044778,0.131783,23.7885,0.666078,1408
1519.94,0.0491977,0.144797,26.1378,0.73186,1547
1414.72,0.0457688,0.134706,24.4185,0.683719,1440
1312.55,0.0424578,0.124959,22.6523,0.634264,1336
1367.58,0.044243,0.13022,23.5825,0.660309,1392
1446.15,0.0467871,0.137711,24.9628,0.698957,1472
1552.25,0.0502175,0.147799,26.8056,0.750556,1580
1483.6,0.0480291,0.141348,25.4979,0.713941,1510
1577.95,0.0510933,0.150355,27.0876,0.758452,1606
1970.17,0.0638334,0.187836,33.6404,0.941932,2005
1458.17,0.0472268,0.138973,24.9433,0.698413,1484
1506.13,0.0487475,0.143452,25.9484,0.726556,1533
1574.91,0.0509737,0.150009,27.1331,0.759726,1603
1761.51,0.0569823,0.167714,30.4135,0.851579,1793
1732.06,0.0560312,0.164912,29.8826,0.836714,1763
1658.49,0.0536792,0.157988,28.4976,0.797934,1688
2545.58,0.0823773,0.242438,43.8698,1.22836,2591
1584.67,0.051265,0.150888,27.3647,0.766212,1613
1752.67,0.0566916,0.166864,30.2622,0.847343,1784
1366.58,0.044209,0.130126,23.5885,0.660477,1391
1856.31,0.0601664,0.177047,31.5737,0.884063,1889
1497.61,0.0485359,0.142824,25.485,0.713579,1524
2345.6,0.0760004,0.22365,39.9837,1.11954,2387
2291.48,0.0742387,0.218471,39.1339,1.09575,2332
1529.68,0.0494915,0.145662,26.3821,0.738698,1557
1456.97,0.047135,0.138729,25.1433,0.704013,1483
1512.95,0.048942,0.144054,26.1258,0.731522,1540
1458.91,0.047186,0.138894,25.1956,0.705477,1485
2515.83,0.0819916,0.241239,40.7112,1.13991,2558
2680.29,0.0874041,0.257148,43.1554,1.20835,2725
2770.62,0.0903039,0.265704,44.7683,1.25351,2817
2400.05,0.0782782,0.230306,38.5628,1.07976,2440
2728.13,0.0888862,0.26153,44.2811,1.23987,2774
1443.8,0.0470492,0.138437,23.3589,0.65405,1468
1286.41,0.0419157,0.123333,20.837,0.583437,1308
3418.55,0.111597,0.328336,54.4874,1.52565,3475
2522.78,0.0822276,0.241952,40.7511,1.14103,2565
1471.15,0.0479044,0.140947,23.9922,0.671782,1496
1827.06,0.0594776,0.174992,29.8706,0.836375,1858
2534.18,0.0825121,0.242786,41.3354,1.15739,2577
1765.7,0.0576026,0.169483,28.2859,0.792005,1795
2739.08,0.0892673,0.262643,44.3269,1.24115,2785
2433.76,0.0794409,0.233738,38.8391,1.08749,2474
2984.28,0.0970987,0.285714,48.9666,1.37106,3035
2854.69,0.0929457,0.273461,46.6391,1.3059,2903
2773.3,0.0903346,0.265784,45.0833,1.26233,2820
2685.26,0.0875726,0.257678,43.1825,1.20911,2730
2303.33,0.0750518,0.220835,37.3319,1.04529,2342
2674.6,0.0870488,0.256122,43.8259,1.22713,2720
1286.23,0.0418746,0.123204,21.0187,0.588524,1308
1673.71,0.054496,0.160343,27.3115,0.764721,1702
2875.94,0.0935405,0.275232,47.3617,1.32613,2925
1711.28,0.0557612,0.164075,27.7217,0.776206,1740
2063.14,0.0669469,0.197016,34.6239,0.969469,2099
1428.29,0.0463837,0.136487,23.8617,0.668127,1453
2393.57,0.0777232,0.228709,40.0048,1.12014,2435
3443.06,0.111715,0.328763,57.882,1.6207,3503
1892.98,0.0614101,0.180732,31.8818,0.892691,1926
1709.17,0.0554501,0.163181,28.8009,0.806425,1739
2543.77,0.0825431,0.242913,42.7127,1.19595,2588
1568.63,0.0508884,0.149759,26.429,0.740013,1596
1736.67,0.0563422,0.165803,29.2831,0.819927,1767
2089.57,0.0677911,0.199502,35.1753,0.984907,2126
2545.89,0.0826706,0.243252,42.5931,1.19261,2590
2757.27,0.0895303,0.263467,46.089,1.29049,2805
2322.54,0.0753533,0.221758,39.073,1.09404,2363
2565.75,0.083356,0.245277,42.7234,1.19626,2610
1753.46,0.0568914,0.167422,29.4927,0.825796,1784
1575.66,0.051144,0.150512,26.3945,0.739045,1603
1645.44,0.053414,0.157182,27.5748,0.772093,1674
3392.01,0.110098,0.323952,56.9628,1.59496,3451
2929.34,0.0949383,0.279379,49.8844,1.39676,2981
3402.22,0.110519,0.325173,56.7533,1.58909,3461
1852.74,0.0601101,0.176894,31.1502,0.872207,1885
1871.22,0.0606875,0.178573,31.659,0.886453,1904
1434.96,0.0465565,0.137006,24.1765,0.676941,1460
1716.08,0.0556742,0.163838,28.8888,0.808886,1746
2102.39,0.0682182,0.200754,35.3537,0.989904,2139
1528.67,0.0496734,0.146158,25.4181,0.711706,1555
1554.3,0.0505174,0.148636,25.7834,0.721934,1581
2465.74,0.0799565,0.235284,41.7735,1.16966,2509
2664.51,0.0864436,0.254397,44.8878,1.25686,2711
1862.74,0.0604952,0.178,31.1458,0.872082,1895
2059.76,0.0669781,0.197069,34.0239,0.952669,2095
1965.34,0.0638918,0.188012,32.4954,0.90987,1999
1959.18,0.0636451,0.187275,32.6507,0.91422,1993
1483.55,0.0482183,0.141891,24.574,0.688071,1509
2239.49,0.0727747,0.214144,37.1801,1.04104,2278
1767.72,0.0574641,0.169094,29.2365,0.818621,1798
1690.08,0.0549461,0.161685,27.9191,0.781734,1719
1858.12,0.0604046,0.177736,30.776,0.861729,1890
1766.65,0.0574188,0.168959,29.305,0.820539,1797
