S,I,X,R,D,N
950.358,0.275077,0.323688,157.629,4.41363,1113
1551.58,0.623938,0.618783,268.659,7.52244,1829
1284.34,0.331963,0.400827,211.017,5.90849,1502
1480.82,0.41926,0.491969,245.399,6.87118,1734
1558.48,0.420292,0.488702,255.455,7.15273,1822
2586.64,0.599964,0.714049,413.472,11.5772,3013
2290.71,0.899882,0.895035,397.371,11.1264,2701
1665,0.538087,0.609499,279.037,7.81305,1953
2298.93,0.697529,0.80407,382.847,10.7197,2694
1821.64,0.589545,0.662808,308.475,8.63729,2140
1452.91,0.385519,0.448054,237.607,6.65299,1698
1897.8,0.522261,0.611874,312.32,8.74496,2220
1670.14,0.457709,0.528999,274.194,7.67742,1953
2393.6,0.673164,0.775393,393.922,11.0298,2800
2190.53,0.599509,0.722534,362.007,10.1362,2564
2378.87,0.57107,0.680774,384.12,10.7554,2775
1488.65,0.452616,0.515638,248.426,6.95592,1745
1331.54,0.395093,0.463307,223.345,6.25366,1562
2007.26,0.553218,0.648644,331.26,9.27527,2349
2257.82,0.634426,0.726786,371.424,10.3999,2641
1320.96,0.354505,0.426036,217.177,6.08096,1545
1544.77,0.42981,0.490013,254.197,7.11751,1807
1831.91,0.497509,0.58169,300.599,8.41677,2142
2092.71,0.498759,0.58696,335.8,9.4024,2439
2270.55,0.95244,0.941612,403.268,11.2915,2687
1350.92,0.378737,0.365992,216.275,6.05571,1574
1747.46,0.472491,0.456739,278.802,7.80646,2035
2017.22,0.522624,0.506863,319.792,8.95419,2347
1737.15,0.497143,0.469553,280.041,7.84116,2026
1880.2,0.538737,0.510196,303.264,8.4914,2193
1235.5,0.328365,0.315015,196.359,5.49806,1438
1383.55,0.362727,0.351312,219.591,6.14854,1610
1279.35,0.350369,0.33401,204.25,5.71899,1490
1639.88,0.456224,0.43185,262.871,7.3604,1911
2466.42,0.647332,0.622201,391.348,10.9578,2870
1424.13,0.383865,0.3684,226.764,6.34939,1658
1112.15,0.301414,0.28926,177.296,4.96429,1295
1143.27,0.309506,0.298069,182.024,5.09666,1331
1111.52,0.29903,0.286609,176.941,4.95436,1294
1138.31,0.301831,0.294801,181.026,5.06872,1325
1390,0.36793,0.354133,221.085,6.19038,1618
1451.31,0.391251,0.373825,231.444,6.48043,1690
1406.15,0.376696,0.358078,223.843,6.2676,1637
1209.08,0.333399,0.315269,192.867,5.40028,1408
1328.34,0.362458,0.341168,212.019,5.93653,1547
1237.26,0.329684,0.314739,196.595,5.50466,1440
1147.96,0.301274,0.292231,182.339,5.10549,1336
1195.61,0.324594,0.308319,190.422,5.33183,1392
1264.49,0.338406,0.326338,201.207,5.6338,1472
1357.26,0.36092,0.34453,215.99,6.04772,1580
1295.66,0.3674,0.35214,207.807,5.81859,1510
1377.6,0.386898,0.372708,221.437,6.20025,1606
1716.77,0.511954,0.481223,279.412,7.82355,2005
1271.81,0.370055,0.347891,205.71,5.75988,1484
1316.41,0.354036,0.347207,210.007,5.88019,1533
1376.23,0.382067,0.36323,219.872,6.15642,1603
