S,I,X,R,D,N
1096.17,0.0233913,0.0150424,16.3324,0.457306,1113
1801.61,0.0384772,0.0247438,26.5872,0.744442,1829
1479.22,0.031551,0.0202917,22.1098,0.619074,1502
1707.81,0.0364464,0.0234365,25.4214,0.711798,1734
1794.34,0.0382732,0.024614,26.8472,0.75172,1822
2966.79,0.0632207,0.0406536,44.8459,1.25569,3013
2660.66,0.0568408,0.0365512,39.1547,1.09633,2701
1923.55,0.0410576,0.0264031,28.5815,0.800281,1953
2653.27,0.0566211,0.0364118,39.5335,1.10694,2694
2108.02,0.0450312,0.0289574,31.0363,0.869017,2140
1672.22,0.0356709,0.0229385,25.0224,0.700628,1698
2186.33,0.0466427,0.0299969,32.6761,0.91493,2220
1923.35,0.0410275,0.0263849,28.7766,0.805745,1953
2757.55,0.0588279,0.037832,41.1982,1.15355,2800
2525.23,0.053886,0.0346518,37.6278,1.05358,2564
2732.66,0.0582647,0.0374679,41.0971,1.15072,2775
1718.74,0.0366884,0.0235944,25.4882,0.713669,1745
1538.56,0.0328539,0.0211268,22.7476,0.636932,1562
2313.51,0.0493695,0.031749,34.443,0.964404,2349
2600.96,0.0554839,0.0356825,38.8601,1.08808,2641
1521.6,0.0324625,0.0208763,22.7131,0.635966,1545
1779.6,0.0379664,0.0244151,26.5946,0.744649,1807
2109.5,0.0450034,0.0289392,31.5472,0.883323,2142
2401.63,0.0511899,0.0329167,36.2684,1.01551,2439
2647.2,0.0565966,0.036394,38.6298,1.08163,2687
1549.75,0.0330085,0.0212266,23.5375,0.659049,1574
2003.59,0.0426685,0.0274388,30.4893,0.853702,2035
2310.67,0.0491974,0.0316351,35.2576,0.987213,2347
1994.93,0.0425081,0.0273384,30.1515,0.844241,2026
2159.37,0.0460071,0.0295849,32.6447,0.914051,2193
1415.77,0.0301453,0.0193848,21.5753,0.604108,1438
1585.09,0.0337499,0.0217023,24.1815,0.677083,1610
1467.03,0.0312458,0.0200938,22.2955,0.624274,1490
1881.6,0.0400883,0.0257795,28.533,0.798923,1911
2825.53,0.0601483,0.0386818,43.1665,1.20866,2870
1632.37,0.0347635,0.0223537,24.8729,0.69644,1658
1275,0.0271527,0.0174616,19.4077,0.543414,1295
1310.44,0.0279092,0.0179458,19.9541,0.558714,1331
1274.01,0.0271264,0.0174458,19.4018,0.543249,1294
1304.52,0.0277773,0.0178629,19.8804,0.55665,1325
1593,0.0339224,0.0218144,24.265,0.679421,1618
1663.97,0.0354462,0.0227931,25.2644,0.707402,1690
1611.74,0.0343265,0.0220726,24.5141,0.686395,1637
1386.32,0.0295286,0.0189886,21.0449,0.589256,1408
1523.18,0.0324527,0.0208669,23.1232,0.647449,1547
1417.73,0.0301885,0.0194136,21.6138,0.605186,1440
1315.34,0.0280077,0.018011,20.0504,0.561412,1336
1370.5,0.0291826,0.0187686,20.8711,0.584391,1392
1449.24,0.030858,0.0198442,22.0955,0.618674,1472
1555.55,0.0331259,0.0213009,23.7283,0.664392,1580
1486.76,0.0316697,0.0203664,22.5552,0.631546,1510
1581.32,0.0336922,0.0216644,23.9576,0.670812,1606
1974.37,0.04209,0.0270659,29.7301,0.832443,2005
1461.28,0.031143,0.020028,22.0501,0.617403,1484
1509.34,0.0321455,0.0206707,22.962,0.642935,1533
1578.26,0.0336173,0.0216162,24.01,0.672281,1603
1765.26,0.0375877,0.0241707,26.9214,0.7538,1793
1735.75,0.0369608,0.0237671,26.4489,0.740568,1763
1662.03,0.0354037,0.0227667,25.2083,0.705833,1688
2551,0.0543317,0.0349366,38.8224,1.08703,2591
1588.04,0.0338168,0.021746,24.2231,0.678246,1613
1756.4,0.0373995,0.0240493,26.7878,0.750058,1784
1369.49,0.0291633,0.0187541,20.879,0.584613,1391
1860.27,0.0396641,0.0255101,27.8879,0.780861,1889
1500.81,0.0320066,0.0205824,22.5116,0.630326,1524
2350.6,0.0501138,0.0322263,35.3277,0.989175,2387
2296.37,0.0489553,0.0314769,34.5856,0.968397,2332
1532.94,0.0326397,0.0209911,23.3493,0.653781,1557
1460.07,0.0310908,0.0199942,22.2549,0.623137,1483
1516.17,0.0322852,0.0207604,23.1263,0.647537,1540
1462.02,0.0311314,0.020019,22.3034,0.624495,1485
2521.22,0.0540597,0.0347654,35.6892,0.999298,2558
2686.04,0.0576253,0.0370577,37.8023,1.05847,2725
2776.57,0.0595486,0.0382917,39.2369,1.09863,2817
2405.2,0.0516037,0.0331875,33.7684,0.945516,2440
2733.98,0.0586036,0.0376851,38.8369,1.08743,2774
1446.9,0.0310216,0.0199495,20.477,0.573356,1468
1289.17,0.0276374,0.0177723,18.2696,0.511548,1308
3425.89,0.0735775,0.0473142,47.6527,1.33427,3475
2528.2,0.0542186,0.0348662,35.7142,0.999997,2565
1474.3,0.0315815,0.0203094,21.0581,0.589627,1496
1830.97,0.0392116,0.0252155,26.2277,0.734376,1858
2539.61,0.0544008,0.0349851,36.2812,1.01587,2577
1769.49,0.0379801,0.0244234,24.7578,0.693218,1795
2744.96,0.0588551,0.037846,38.8594,1.08806,2785
2438.99,0.0523745,0.0336822,33.9735,0.951258,2474
2990.67,0.0640174,0.0411683,43.0187,1.20452,3035
2860.81,0.0612777,0.0394053,40.9467,1.14651,2903
2779.24,0.0595592,0.0382997,39.5507,1.10742,2820
2691.03,0.057734,0.0371289,37.8185,1.05892,2730
2308.27,0.0494816,0.0318221,32.7347,0.916572,2342
2680.33,0.0573901,0.0369046,38.4942,1.07784,2720
1288.98,0.0276077,0.0177543,18.454,0.516712,1308
1677.3,0.0359269,0.0231051,23.9737,0.671263,1702
2882.1,0.0616711,0.0396588,41.6321,1.1657,2925
1714.95,0.0367683,0.0236443,24.306,0.680568,1740
2067.55,0.0441561,0.0283944,30.5218,0.85461,2099
1431.34,0.0305864,0.0196679,21.0203,0.588568,1453
2398.69,0.0512464,0.0329568,35.2435,0.986819,2435
3450.41,0.0736797,0.0473795,51.037,1.42904,3503
1897.03,0.0405003,0.0260449,28.1191,0.787334,1926
1712.83,0.0365679,0.0235147,25.4035,0.711299,1739
2549.2,0.0544372,0.0350073,37.655,1.05434,2588
1571.98,0.0335536,0.0215803,23.3112,0.652715,1596
1740.38,0.0371525,0.023891,25.8315,0.723282,1767
2094.04,0.0447138,0.0287535,31.0216,0.868605,2126
2551.33,0.054503,0.0350498,37.5293,1.05082,2590
2763.16,0.0590377,0.0379654,40.6041,1.13692,2805
2327.5,0.0496985,0.0319596,34.4559,0.964764,2363
2571.24,0.0549554,0.0353418,37.6174,1.05329,2610
1757.2,0.037517,0.0241293,26.007,0.728195,1784
1579.03,0.0337313,0.0216916,23.2609,0.651305,1603
1648.96,0.0352196,0.0226485,24.3024,0.680467,1674
3399.26,0.0725886,0.0466797,50.2189,1.40613,3451
2935.59,0.062602,0.0402554,44.0683,1.23391,2981
3409.5,0.0728591,0.046853,49.984,1.39955,3461
1856.7,0.039642,0.0254945,27.4672,0.769082,1885
1875.21,0.0400123,0.0257305,27.9416,0.782364,1904
1438.03,0.0307011,0.0197426,21.3242,0.597078,1460
1719.75,0.0367176,0.0236123,25.4776,0.713372,1746
2106.88,0.0449876,0.0289312,31.174,0.872873,2139
1531.94,0.0327509,0.0210601,22.3756,0.626516,1555
1557.62,0.0333088,0.02142,22.6891,0.635296,1581
2471.01,0.0527208,0.0339003,36.8755,1.03251,2509
2670.21,0.0570067,0.0366575,39.5913,1.10856,2711
1866.73,0.0398792,0.0256462,27.4405,0.768334,1895
2064.17,0.0441519,0.0283963,29.9215,0.837802,2095
1969.55,0.0421308,0.0270942,28.5813,0.800276,1999
1963.37,0.0419644,0.0269859,28.7521,0.805058,1993
1486.72,0.0317957,0.0204473,21.6201,0.605362,1509
2244.28,0.0479801,0.030856,32.7221,0.916219,2278
1771.5,0.0378947,0.0243678,25.7162,0.720053,1798
1693.7,0.0362327,0.0233002,24.553,0.687484,1719
1862.1,0.0398248,0.0256097,27.0761,0.758131,1890
1770.43,0.0378506,0.0243448,25.7877,0.722057,1797
1652.1,0.0353151,0.0227091,24.1649,0.676618,1677
2470.07,0.0528398,0.0339803,35.8418,1.00357,2507
1506.51,0.0322314,0.0207266,21.8217,0.611007,1529
2644.6,0.0565875,0.036389,38.2341,1.07055,2684
1702.35,0.0363874,0.0234001,24.8924,0.696988,1728
2094.75,0.0448147,0.0288192,30.3266,0.849144,2126
2097.42,0.0448342,0.0288309,30.65,0.8582,2129
2627.46,0.0561716,0.0361213,38.373,1.07444,2667
2774.52,0.0592209,0.0380848,41.2262,1.15433,2817
2961.52,0.0633289,0.0407255,43.1716,1.20881,3006
2589.97,0.0553644,0.0356033,37.8778,1.06058,2629
2524.24,0.0538575,0.0346365,37.621,1.05339,2563
2005.35,0.0428102,0.0275289,29.7504,0.833012,2036
2048.61,0.0437192,0.0281157,30.4679,0.853102,2080
2728.01,0.0583257,0.0375114,39.7842,1.11396,2769
2329.04,0.0497977,0.0320261,33.9274,0.949968,2364
2484.83,0.0531502,0.034179,36.073,1.01004,2522
3420.52,0.0729871,0.0469391,50.9385,1.42628,3473
2543.52,0.0543476,0.0349492,37.3442,1.04564,2582
2683.69,0.0573834,0.0369016,39.117,1.09528,2724
2668.21,0.057089,0.0367108,38.6127,1.08115,2708
2395.55,0.0511587,0.0328984,35.3772,0.990561,2432
2699.53,0.0577312,0.0371232,39.2784,1.0998,2740
2338.76,0.049994,0.0321496,34.2024,0.957668,2374
1698.44,0.0363062,0.0233478,24.8069,0.694593,1724
1740.71,0.0370756,0.0238417,26.4895,0.741705,1768
1499.49,0.0319329,0.0205363,22.8162,0.638854,1523
1591.03,0.0338847,0.0217901,24.2324,0.678506,1616
1717.99,0.0365789,0.023523,26.2195,0.734146,1745
1986.74,0.0422976,0.0272021,30.3417,0.849566,2018
2189.52,0.0466215,0.0299792,33.4684,0.937116,2224
1971.94,0.0419804,0.0269942,30.147,0.844117,2003
1804.58,0.0384184,0.0247045,27.5825,0.772309,1833
2070.37,0.0440728,0.028342,31.6689,0.886729,2103
1681.54,0.0358022,0.0230229,25.686,0.719207,1708
1539.77,0.0327865,0.0210831,23.5144,0.658404,1564
1610.63,0.03429,0.0220506,24.6234,0.689456,1636
1784.91,0.0380004,0.0244382,27.2674,0.763487,1813
1977.87,0.0421112,0.0270789,30.2139,0.84599,2009
2073.37,0.0441448,0.0283856,31.667,0.886676,2106
1895.2,0.0403537,0.025949,28.923,0.809844,1925
1751.46,0.0372895,0.0239814,26.7266,0.748346,1779
1892.25,0.0402907,0.0259089,28.8757,0.80852,1922
1833.17,0.0390334,0.0251016,27.9791,0.783415,1862
1892.24,0.0402881,0.025911,28.8842,0.808758,1922
1674.67,0.0356583,0.0229309,25.5536,0.715502,1701
1372.43,0.0292227,0.0187918,20.9311,0.586071,1394
1703.2,0.0362612,0.0233177,26.016,0.728448,1730
1758.33,0.0374345,0.0240735,26.8613,0.752118,1786
2117.65,0.0450814,0.0289909,32.3659,0.906246,2151
1866.6,0.0397402,0.0255544,28.5329,0.79892,1896
2085.16,0.0443865,0.0285449,31.8723,0.892424,2118
1797.75,0.0382795,0.0246169,27.4193,0.76774,1826
2138.35,0.0455263,0.0292765,32.6643,0.914601,2172
1865.61,0.0397158,0.0255418,28.5241,0.798674,1895
1660.85,0.0353583,0.0227372,25.3826,0.710714,1687
1841.97,0.0392177,0.0252179,28.1724,0.788828,1871
1530.93,0.032596,0.0209614,23.3656,0.654236,1555
1927.65,0.0410431,0.0263934,29.4543,0.82472,1958
1464.97,0.0311929,0.0200577,22.3522,0.625863,1488
1676.63,0.0356959,0.0229558,25.5971,0.71672,1703
2206.28,0.0469729,0.0302056,33.6983,0.943551,2241
1312.35,0.0279432,0.0179692,20.043,0.561205,1333
1724.85,0.0367212,0.0236135,26.3507,0.737819,1752
1611.63,0.0343127,0.0220643,24.6242,0.689476,1637
1591.95,0.0338974,0.0217978,24.3102,0.680686,1617
1572.27,0.0334782,0.0215276,24.0009,0.672025,1597
1581.15,0.0336647,0.0216484,24.1201,0.675362,1606
1928.64,0.0410585,0.0264025,29.471,0.825188,1959
2020.18,0.0430088,0.0276572,30.8801,0.864643,2052
