S,I,X,R,D,N
729.215,9.75421,12.7836,351.408,9.83942,1113
1198.24,16.0282,21.0081,577.549,16.1714,1829
984.123,13.1639,17.2519,474.184,13.2772,1502
1136.14,15.1975,19.9177,547.419,15.3277,1734
1193.82,15.9689,20.9277,575.183,16.1051,1822
1974.04,26.4042,34.6,951.315,26.6368,3013
1769.53,23.6699,31.025,852.89,23.8809,2701
1279.6,17.1165,22.4332,616.586,17.2644,1953
1765.08,23.6104,30.9432,850.548,23.8154,2694
1401.99,18.7536,24.5809,675.754,18.9211,2140
1112.55,14.8817,19.5029,536.059,15.0096,1698
1454.56,19.4567,25.499,700.858,19.624,2220
1279.63,17.1166,22.4319,616.56,17.2637,1953
1834.6,24.5402,32.161,883.952,24.7506,2800
1679.97,22.472,29.4513,809.442,22.6644,2564
1818.07,24.3182,31.8683,876.208,24.5338,2775
1143.33,15.2939,20.0447,550.905,15.4253,1745
1023.42,13.6898,17.9429,493.137,13.8078,1562
1539.1,20.5876,26.9817,741.571,20.764,2349
1730.42,23.1467,30.3349,833.751,23.345,2641
1012.3,13.5409,17.7462,487.756,13.6572,1545
1183.95,15.8369,20.755,570.482,15.9735,1807
1403.47,18.7732,24.603,676.222,18.9342,2142
1597.96,21.3738,28.0088,770.099,21.5628,2439
1760.33,23.547,30.8664,848.502,23.7581,2687
1031.37,13.7957,18.0771,496.845,13.9117,1574
1333.43,17.8359,23.3707,642.376,17.9865,2035
1537.9,20.5707,26.9531,740.835,20.7434,2347
1327.53,17.7575,23.2693,639.54,17.9071,2026
1436.95,19.2211,25.1871,692.258,19.3832,2193
942.255,12.6035,16.5144,453.917,12.7097,1438
1054.97,14.1111,18.4894,508.204,14.2297,1610
976.233,13.0579,17.11,470.427,13.172,1490
1252.18,16.7495,21.948,603.229,16.8904,1911
1880.56,25.154,32.9584,905.962,25.3669,2870
1086.42,14.5319,19.0411,523.356,14.654,1658
848.556,11.3504,14.8726,408.775,11.4457,1295
872.142,11.6657,15.2858,420.142,11.764,1331
847.909,11.3416,14.8609,408.451,11.4366,1294
868.208,11.6131,15.2166,418.251,11.711,1325
1060.2,14.1812,18.5816,510.735,14.3006,1618
1107.37,14.8123,19.409,533.475,14.9373,1690
1072.66,14.3481,18.8005,516.72,14.4682,1637
922.594,12.3408,16.1707,444.45,12.4446,1408
1013.68,13.5592,17.7673,488.322,13.673,1547
943.565,12.6211,16.5373,454.549,12.7274,1440
875.421,11.7096,15.3429,421.718,11.8081,1336
912.102,12.2002,15.9861,439.409,12.3034,1392
964.526,12.9015,16.9048,464.658,13.0104,1472
1035.28,13.8479,18.1448,498.759,13.9653,1580
989.423,13.2346,17.342,476.654,13.3463,1510
1052.32,14.076,18.4449,506.964,14.195,1606
1313.63,17.5713,23.0261,633.045,17.7252,2005
972.38,13.007,17.0446,468.452,13.1166,1484
1004.5,13.4362,17.6058,483.905,13.5493,1533
1050.36,14.0496,18.4096,506.012,14.1683,1603
1174.87,15.715,20.591,565.976,15.8473,1793
1155.21,15.452,20.2467,556.511,15.5823,1763
1106.06,14.7949,19.3865,532.837,14.9194,1688
1697.76,22.7095,29.7566,817.87,22.9004,2591
1056.91,14.1371,18.5237,509.174,14.2569,1613
1168.97,15.636,20.4877,563.141,15.768,1784
911.446,12.1914,15.9744,439.094,12.2946,1391
1237.74,16.5568,21.6977,596.312,16.6967,1889
998.563,13.3573,17.5046,481.104,13.4709,1524
1564.03,20.9213,27.4167,753.531,21.0989,2387
1528.01,20.4394,26.7848,736.154,20.6123,2332
1020.23,13.6466,17.8811,491.478,13.7614,1557
971.74,12.9979,17.0311,468.123,13.1075,1483
1009.08,13.4974,17.6855,486.124,13.6115,1540
973.055,13.0156,17.0542,468.75,13.125,1485
1675.74,22.4169,29.3937,807.831,22.6193,2558
1785.03,23.8785,31.3116,860.682,24.0991,2725
1845.44,24.6873,32.3711,889.597,24.9087,2817
1598.33,21.3818,28.0384,770.667,21.5787,2440
1817.18,24.3084,31.8725,876.11,24.5311,2774
961.696,12.8651,16.8689,463.589,12.9805,1468
856.883,11.4629,15.0302,413.059,11.5656,1308
2276.24,30.45,39.9331,1097.65,30.7341,3475
1680.33,22.4785,29.4748,810.033,22.6809,2565
980.073,13.111,17.1898,472.399,13.2272,1496
1217.24,16.2838,21.349,586.7,16.4276,1858
1688.26,22.5845,29.6106,813.757,22.7852,2577
1175.81,15.7294,20.627,566.955,15.8747,1795
1824.37,24.4054,32.0007,879.599,24.6288,2785
1620.55,21.6782,28.4294,781.461,21.8809,2474
1988.37,26.5994,34.8722,958.322,26.833,3035
1901.85,25.4416,33.3559,916.688,25.6673,2903
1847.34,24.7128,32.402,890.612,24.9371,2820
1788.31,23.9228,31.3704,862.255,24.1431,2730
1534.25,20.5242,26.9114,739.609,20.709,2342
1781.87,23.8368,31.2506,858.993,24.0518,2720
856.909,11.4632,15.0292,413.034,11.5649,1308
1115.03,14.9162,19.5565,537.448,15.0485,1702
1916.32,25.6354,33.6068,923.581,25.8603,2925
1139.89,15.2487,19.9943,549.486,15.3856,1740
1375.26,18.3964,24.112,662.675,18.5549,2099
951.987,12.7345,16.6918,458.742,12.8448,1453
1595.39,21.3413,27.973,768.767,21.5255,2435
2295.16,30.7016,40.2397,1105.93,30.9661,3503
1261.92,16.8801,22.1239,608.054,17.0255,1926
1139.39,15.2412,19.9758,549.016,15.3724,1739
1695.66,22.6823,29.7294,817.046,22.8773,2588
1045.72,13.9882,18.3333,503.854,14.1079,1596
1157.76,15.4869,20.2975,557.838,15.6195,1767
1392.94,18.6328,24.4212,671.213,18.794,2126
1696.81,22.6974,29.7502,817.842,22.8996,2590
1837.82,24.5842,32.2234,885.573,24.796,2805
1548.22,20.7099,27.1438,746.038,20.8891,2363
1709.89,22.8725,29.9813,824.183,23.0771,2610
1168.86,15.6353,20.4927,563.242,15.7708,1784
1050.28,14.0493,18.4147,506.086,14.1704,1603
1096.8,14.6715,19.2302,528.501,14.798,1674
2260.92,30.2429,39.6385,1089.69,30.5112,3451
1953.05,26.1237,34.2346,941.24,26.3547,2981
2267.41,30.3299,39.7554,1092.9,30.6012,3461
1235.05,16.5207,21.6531,595.118,16.6633,1885
1247.53,16.6875,21.8702,601.082,16.8303,1904
956.599,12.796,16.7708,460.928,12.906,1460
1143.98,15.3025,20.0563,551.229,15.4344,1746
1401.46,18.7469,24.571,675.311,18.9087,2139
1018.73,13.6271,17.8627,491.036,13.749,1555
1035.82,13.856,18.1633,499.183,13.9771,1581
1643.8,21.9875,28.816,792.218,22.1821,2509
1776.23,23.7599,31.1411,855.902,23.9653,2711
1241.49,16.6068,21.7672,598.378,16.7546,1895
1372.48,18.3593,24.0674,661.571,18.524,2095
1309.67,17.5193,22.9661,631.176,17.6729,1999
1305.68,17.4657,22.8938,629.335,17.6214,1993
988.649,13.2251,17.3364,476.449,13.3406,1509
1492.39,19.9631,26.1683,719.341,20.1415,2278
1177.98,15.7578,20.6569,567.711,15.8959,1798
1126.22,15.0654,19.7494,542.772,15.1976,1719
1238.17,16.5627,21.7115,596.842,16.7116,1890
1177.34,15.7493,20.645,567.376,15.8865,1797
1098.66,14.6963,19.2639,529.555,14.8276,1677
1642.49,21.9716,28.8027,791.568,22.1639,2507
1001.74,13.4004,17.5669,482.77,13.5176,1529
1758.46,23.5229,30.8373,847.451,23.7286,2684
1132.07,15.1432,19.8497,545.659,15.2784,1728
1392.79,18.6311,24.424,671.36,18.7981,2126
1394.87,18.6595,24.4592,672.188,18.8213,2129
1747.35,23.375,30.6403,842.054,23.5775,2667
1845.55,24.687,32.3552,889.497,24.9059,2817
1969.44,26.3459,34.5357,949.1,26.5748,3006
1722.33,23.0396,30.2007,830.189,23.2453,2629
1679.3,22.4633,29.4398,809.141,22.656,2563
1334.01,17.8447,23.3877,642.765,17.9974,2036
1362.83,18.2301,23.8925,656.663,18.3866,2080
1814.16,24.2684,31.8122,874.284,24.4799,2769
1548.83,20.7193,27.1599,746.39,20.8989,2364
1652.32,22.1036,28.9757,796.305,22.2965,2522
2275.36,30.436,39.889,1096.61,30.705,3473
1691.56,22.6278,29.6593,815.327,22.8292,2582
1784.68,23.8743,31.2954,860.066,24.0819,2724
1774.04,23.7318,31.1108,855.177,23.945,2708
1593.43,21.3152,27.9375,767.815,21.4988,2432
1795.03,24.0124,31.4767,865.258,24.2272,2740
1555.38,20.8065,27.2734,749.556,20.9876,2374
1129.52,15.1099,19.8063,544.326,15.2411,1724
1158.47,15.4955,20.3042,558.108,15.627,1768
997.938,13.3483,17.4907,480.762,13.4613,1523
1058.88,14.1634,18.5587,510.117,14.2833,1616
1143.39,15.2938,20.0393,550.85,15.4238,1745
1322.28,17.6864,23.1743,637.023,17.8367,2018
1457.26,19.4919,25.5399,702.053,19.6575,2224
1312.47,17.5551,23.0019,632.273,17.7037,2003
1201.07,16.0651,21.0498,578.618,16.2013,1833
1377.99,18.4316,24.1503,663.842,18.5876,2103
1119.16,14.9697,19.6145,539.156,15.0964,1708
1024.81,13.7076,17.9608,493.698,13.8236,1564
1071.98,14.3386,18.7874,516.432,14.4601,1636
1187.97,15.89,20.8204,572.298,16.0243,1813
1316.39,17.6077,23.0711,634.176,17.7569,2009
1379.95,18.4578,24.1849,664.795,18.6142,2106
1261.36,16.8717,22.1068,607.648,17.0141,1925
1165.69,15.592,20.43,561.564,15.7238,1779
1259.39,16.8454,22.0723,606.701,16.9876,1922
1220.07,16.3194,21.3833,587.769,16.4575,1862
1259.37,16.8451,22.0721,606.72,16.9882,1922
1114.57,14.9083,19.5342,536.953,15.0347,1701
913.418,12.2177,16.0087,440.034,12.321,1394
1133.6,15.1627,19.8673,546.085,15.2904,1730
1170.28,15.6534,20.5103,563.771,15.7856,1786
1409.45,18.8524,24.7016,678.984,19.0116,2151
1242.35,16.6173,21.7732,598.5,16.758,1896
1387.83,18.5633,24.3229,668.56,18.7197,2118
1196.48,16.0039,20.9698,576.41,16.1395,1826
1423.19,19.0363,24.9429,685.633,19.1977,2172
1241.7,16.6087,21.7619,598.184,16.7491,1895
1105.4,14.7856,19.3733,532.527,14.9107,1687
1225.97,16.3982,21.4861,590.608,16.537,1871
1018.9,13.6286,17.8575,490.868,13.7443,1555
1282.98,17.1608,22.4854,618.073,17.306,1958
975.006,13.0415,17.0883,469.712,13.1519,1488
1115.89,14.9258,19.5571,537.579,15.0522,1703
1468.41,19.641,25.7351,707.406,19.8074,2241
873.45,11.6831,15.308,420.778,11.7818,1333
1148.01,15.3555,20.1198,553.033,15.4849,1752
1072.64,14.3474,18.7991,516.741,14.4688,1637
1059.53,14.172,18.5695,510.435,14.2922,1617
1046.43,13.9968,18.3398,504.12,14.1154,1597
1052.34,14.0759,18.4435,506.949,14.1946,1606
1283.62,17.1695,22.4966,618.394,17.315,1959
1344.58,17.9848,23.5649,647.733,18.1365,2052
1250.87,16.7314,21.9226,602.605,16.8729,1909
1307.87,17.4937,22.9217,630.072,17.642,1996
1290.84,17.266,22.6232,621.858,17.412,1970
973.696,13.024,17.0652,469.081,13.1343,1486
1330.8,17.8005,23.3237,641.122,17.9514,2031
1045.11,13.9792,18.3169,503.494,14.0978,1595
1116.54,14.9346,19.5687,537.895,15.0611,1704
1672.84,22.3755,29.3181,805.901,22.5652,2553
1587,21.2273,27.8137,764.552,21.4075,2422
1322.94,17.6954,23.186,637.329,17.8452,2019
1679.4,22.4632,29.433,809.053,22.6535,2563
1839.32,24.6022,32.235,886.031,24.8089,2807
1372.09,18.3528,24.0471,660.997,18.5079,2094
980.901,13.1204,17.1917,472.555,13.2316,1497
1147.98,15.3552,20.1196,553.055,15.4855,1752
1267.9,16.9591,22.2213,610.821,17.103,1935
1105.4,14.7857,19.3738,532.527,14.9107,1687
1267.9,16.9592,22.2216,610.82,17.103,1935
1127.68,15.0836,19.7642,543.264,15.2114,1721
929.144,12.4282,16.2851,447.61,12.5331,1418
1016.94,13.6025,17.8237,489.918,13.7177,1552
1038.57,13.8919,18.2029,500.324,14.0091,1585
909.487,12.1651,15.9397,438.14,12.2679,1388
1009.08,13.4973,17.6852,486.124,13.6115,1540
1070.02,14.3123,18.753,515.483,14.4335,1633
1414.01,18.9135,24.7827,681.217,19.0741,2158
