S,I,X,R,D,N
716.292,7.10921,9.85933,369.397,10.3431,1113
1177.01,11.6813,16.2015,607.11,16.9991,1829
966.682,9.59438,13.3057,498.461,13.9569,1502
1116,11.0764,15.3613,575.447,16.1125,1734
1172.66,11.6389,16.1408,604.633,16.9297,1822
1939.06,19.2457,26.6875,1000.01,28.0002,3013
1738.18,17.2505,23.9261,896.545,25.1033,2701
1256.92,12.4749,17.3012,648.153,18.1483,1953
1733.8,17.2081,23.8648,894.091,25.0345,2694
1377.15,13.6674,18.9565,710.341,19.8895,2140
1092.83,10.8466,15.0419,563.503,15.7781,1698
1428.78,14.1808,19.6662,736.74,20.6287,2220
1256.95,12.4753,17.3009,648.127,18.1475,1953
1802.08,17.8858,24.8044,929.209,26.0178,2800
1650.2,16.3784,22.7142,850.885,23.8248,2564
1785.85,17.7247,24.5796,921.055,25.7895,2775
1123.07,11.1464,15.4589,579.11,16.2151,1745
1005.29,9.97726,13.8377,518.385,14.5148,1562
1511.82,15.0049,20.8095,779.539,21.8271,2349
1699.76,16.8703,23.396,876.438,24.5403,2641
994.359,9.86908,13.6868,512.728,14.3564,1545
1162.97,11.5426,16.0075,599.688,16.7913,1807
1378.6,13.6827,18.9753,710.843,19.9036,2142
1569.64,15.579,21.6033,809.515,22.6664,2439
1729.13,17.1601,23.8025,891.93,24.9741,2687
1013.09,10.0557,13.9435,522.286,14.624,1574
1309.8,13.0008,18.0269,675.268,18.9075,2035
1510.64,14.9945,20.7907,778.769,21.8055,2347
1304,12.9432,17.948,672.287,18.824,2026
1411.48,14.01,19.4272,727.704,20.3757,2193
925.555,9.18695,12.7384,477.16,13.3605,1438
1036.27,10.2859,14.262,534.226,14.9583,1610
958.931,9.51804,13.1977,494.507,13.8462,1490
1229.99,12.2087,16.9291,634.117,17.7553,1911
1847.23,18.3353,25.423,952.348,26.6657,2870
1067.16,10.5925,14.6874,550.154,15.4043,1658
833.517,8.27338,11.4719,429.706,12.0318,1295
856.684,8.50326,11.7906,441.655,12.3664,1331
832.881,8.2671,11.463,429.367,12.0223,1294
852.82,8.46494,11.7374,439.667,12.3107,1325
1041.41,10.3369,14.333,536.887,15.0328,1618
