S,I,X,R,D,N
1096.23,0.0119911,0.00772437,16.2968,0.456312,1113
1801.7,0.0197245,0.0127065,26.5288,0.742806,1829
1479.29,0.0161769,0.0104205,22.0619,0.617733,1502
1707.89,0.0186835,0.0120354,25.366,0.710248,1734
1794.43,0.0196226,0.0126401,26.789,0.750093,1822
2966.94,0.0324074,0.0208768,44.7499,1.253,3013
2660.79,0.029139,0.0187701,39.0684,1.09391,2701
1923.65,0.0210494,0.0135579,28.5191,0.798535,1953
2653.4,0.0290267,0.0186967,39.4475,1.10453,2694
2108.13,0.0230853,0.0148708,30.9679,0.867102,2140
1672.3,0.0182845,0.011779,24.9682,0.699111,1698
2186.44,0.0239131,0.015404,32.6052,0.912947,2220
1923.45,0.0210318,0.0135489,28.7143,0.804,1953
2757.69,0.0301583,0.0194269,41.1089,1.15105,2800
2525.36,0.0276224,0.0177929,37.546,1.05129,2564
2732.79,0.0298662,0.0192389,41.0086,1.14824,2775
1718.82,0.0188089,0.0121164,25.4324,0.712109,1745
1538.64,0.0168417,0.0108492,22.6977,0.635536,1562
2313.63,0.0253067,0.0163025,34.368,0.962304,2349
2601.09,0.0284457,0.0183239,38.7758,1.08572,2641
1521.67,0.0166408,0.0107202,22.6638,0.634586,1545
1779.69,0.0194626,0.0125376,26.5369,0.743035,1807
2109.6,0.0230701,0.0148607,31.4789,0.881409,2142
2401.75,0.026241,0.0169032,36.1906,1.01334,2439
2647.33,0.0290128,0.0186896,38.5439,1.07923,2687
1549.83,0.0169222,0.0109004,23.4873,0.657645,1574
2003.69,0.0218735,0.0140902,30.4245,0.851887,2035
2310.79,0.0252163,0.0162437,35.1829,0.985122,2347
1995.03,0.0217927,0.0140381,30.0869,0.842433,2026
2159.47,0.0235879,0.015192,32.5748,0.912095,2193
1415.84,0.0154519,0.00995402,21.5295,0.602826,1438
1585.17,0.0173007,0.011144,24.1303,0.675648,1610
1467.1,0.0160167,0.0103176,22.2481,0.622946,1490
1881.7,0.0205499,0.0132364,28.4721,0.797218,1911
2825.67,0.0308394,0.0198635,43.0751,1.2061,2870
1632.46,0.0178183,0.0114772,24.8201,0.694962,1658
