S,I,X,R,D,N
693.56,1.74571,2.75634,403.636,11.3018,1113
1139.66,2.86814,4.52873,663.369,18.5743,1829
936.003,2.35601,3.71997,544.671,15.2508,1502
1080.59,2.71984,4.29444,628.794,17.6062,1734
1135.44,2.85808,4.51264,660.689,18.4993,1822
1877.51,4.72663,7.46254,1092.7,30.5957,3013
1683.02,4.23535,6.68765,979.626,27.4295,2701
1217.03,3.0632,4.83661,708.236,19.8306,1953
1678.78,4.22552,6.67177,976.969,27.3551,2694
1333.45,3.35568,5.29865,776.166,21.7327,2140
1058.15,2.66353,4.20546,615.743,17.2408,1698
1383.44,3.48223,5.49818,805.039,22.5411,2220
1217.06,3.06349,4.83698,708.211,19.8299,1953
1744.89,4.39212,6.93474,1015.35,28.4298,2800
1597.83,4.02178,6.35012,929.768,26.0335,2564
1729.17,4.35283,6.87254,1006.42,28.1798,2775
1087.43,2.73689,4.32145,632.794,17.7182,1745
973.384,2.44979,3.86816,566.438,15.8603,1562
1463.84,3.68452,5.81756,851.806,23.8506,2349
1645.81,4.14271,6.54091,957.69,26.8153,2641
962.802,2.42345,3.82642,560.261,15.6873,1545
1126.06,2.83438,4.47529,655.28,18.3479,1807
1334.84,3.35998,5.30507,776.743,21.7488,2142
1519.82,3.826,6.04068,884.549,24.7674,2439
1674.27,4.21289,6.65234,974.576,27.2881,2687
980.933,2.46972,3.89921,570.718,15.9801,1574
1268.22,3.19315,5.04127,737.884,20.6608,2035
1462.69,3.68295,5.8145,850.988,23.8277,2347
1262.61,3.17873,5.0187,734.626,20.5695,2026
1366.68,3.44081,5.43241,795.181,22.2651,2193
896.174,2.25646,3.56247,521.407,14.5994,1438
1003.37,2.52641,3.9886,583.766,16.3455,1610
928.492,2.33772,3.69077,540.349,15.1298,1490
1190.95,2.99851,4.73404,692.919,19.4017,1911
1788.59,4.50358,7.11004,1040.66,29.1384,2870
1033.29,2.60165,4.10746,601.172,16.8328,1658
807.059,2.03201,3.20814,469.554,13.1475,1295
829.491,2.08849,3.2973,482.61,13.5131,1331
806.443,2.03048,3.20571,469.184,13.1371,1294
825.749,2.07912,3.28245,480.437,13.4522,1325
1008.35,2.5389,4.00834,586.673,16.4268,1618
1053.21,2.65176,4.18657,612.791,17.1582,1690
1020.21,2.5687,4.05544,593.551,16.6194,1637
877.476,2.20927,3.48801,510.532,14.2949,1408
964.106,2.42735,3.83237,560.928,15.706,1547
897.421,2.25959,3.56739,522.132,14.6197,1440
832.609,2.0964,3.30975,484.421,13.5638,1336
867.496,2.18422,3.44841,504.739,14.1327,1392
917.356,2.30976,3.64664,533.743,14.9448,1472
984.654,2.47919,3.9141,572.912,16.0415,1580
941.038,2.36925,3.7406,547.522,15.3306,1510
1000.86,2.51978,3.97834,582.337,16.3054,1606
1249.4,3.14524,4.96587,727.132,20.3597,2005
924.829,2.32828,3.67601,538.1,15.0668,1484
955.38,2.40547,3.79771,555.853,15.5639,1533
998.994,2.51523,3.97107,581.244,16.2748,1603
1117.41,2.81351,4.44193,650.127,18.2036,1793
1098.71,2.76638,4.36755,639.254,17.8991,1763
1051.97,2.6486,4.18162,612.06,17.1377,1688
1614.73,4.06571,6.41887,939.476,26.3053,2591
1005.22,2.53101,3.99588,584.876,16.3765,1613
1111.8,2.79942,4.41958,646.87,18.1124,1784
866.872,2.18266,3.44592,504.376,14.1225,1391
1177.21,2.96343,4.67894,684.967,19.1791,1889
949.734,2.39082,3.77482,552.627,15.4735,1524
1487.55,3.7449,5.91258,865.557,24.2356,2387
1453.29,3.65866,5.77648,845.599,23.6768,2332
970.339,2.44315,3.85722,564.553,15.8075,1557
924.218,2.32702,3.67393,537.725,15.0563,1483
959.733,2.41647,3.81508,558.4,15.6352,1540
925.468,2.33023,3.67889,538.446,15.0765,1485
1593.84,4.00869,6.33075,927.844,25.9796,2558
1697.79,4.26973,6.7431,988.517,27.6785,2725
1755.24,4.41459,6.97175,1021.76,28.6094,2817
1520.22,3.82316,6.0379,885.136,24.7838,2440
1728.36,4.34723,6.86522,1006.25,28.175,2774
914.692,2.30062,3.63326,532.465,14.909,1468
815.001,2.04993,3.23733,474.428,13.284,1308
2165,5.44383,8.59777,1260.66,35.2984,3475
1598.21,4.0197,6.34802,930.375,26.0505,2565
932.166,2.34493,3.70309,542.593,15.1926,1496
1157.74,2.91255,4.59935,673.88,18.8686,1858
1605.74,4.03927,6.37879,934.671,26.1708,2577
1118.35,2.81236,4.44161,651.162,18.2325,1795
1735.2,4.36435,6.89237,1010.26,28.2872,2785
1541.36,3.87563,6.12103,897.514,25.1304,2474
1891.17,4.75794,7.51344,1100.73,30.8205,3035
1808.88,4.55034,7.18588,1052.9,29.4811,2903
1757.04,4.41982,6.97973,1022.92,28.6417,2820
1700.91,4.27747,6.75545,990.327,27.7292,2730
1459.26,3.67036,5.79637,849.489,23.7857,2342
1694.77,4.26364,6.73296,986.613,27.6252,2720
815.022,2.05029,3.23777,474.406,13.2834,1308
1060.53,2.66783,4.213,617.307,17.2846,1702
1822.64,4.58577,7.24148,1060.83,29.7033,2925
1084.17,2.72691,4.30643,631.123,17.6714,1740
1308.02,3.29194,5.19792,761.176,21.3129,2099
905.444,2.27859,3.5979,526.925,14.7539,1453
1517.39,3.81857,6.02963,883.034,24.7249,2435
2182.94,5.49395,8.67485,1270.32,35.5689,3503
1200.22,3.02079,4.76968,698.437,19.5562,1926
1083.69,2.72749,4.30659,630.623,17.6575,1739
1612.76,4.05888,6.40891,938.495,26.2779,2588
994.587,2.50336,3.9526,578.752,16.2051,1596
1101.15,2.77153,4.37608,640.761,17.9413,1767
1324.83,3.33436,5.26479,770.979,21.5874,2126
1613.85,4.0614,6.41295,939.37,26.3024,2590
1747.97,4.39891,6.94592,1017.2,28.4817,2805
1472.52,3.70602,5.85175,856.927,23.9939,2363
1626.29,4.09239,6.46196,946.647,26.5061,2610
1111.71,2.79794,4.41785,646.96,18.1149,1784
998.929,2.51398,3.96955,581.31,16.2767,1603
1043.18,2.62533,4.14535,607.057,16.9976,1674
2150.38,5.41195,8.5453,1251.62,35.0453,3451
1857.55,4.67586,7.38267,1081.12,30.2714,2981
2156.56,5.42684,8.56907,1255.29,35.1482,3461
1174.66,2.95638,4.66804,683.576,19.1401,1885
1186.53,2.98652,4.71555,690.434,19.3322,1904
909.827,2.28995,3.61568,529.443,14.8244,1460
1088.04,2.73841,4.32385,633.165,17.7286,1746
1332.94,3.35472,5.29701,775.689,21.7193,2139
968.923,2.4381,3.84988,563.998,15.7919,1555
985.182,2.47896,3.91442,573.37,16.0544,1581
1563.42,3.93521,6.21337,909.951,25.4786,2509
1689.39,4.25197,6.7136,983.122,27.5274,2711
