S,I,X,R,D,N
1100.41,0.0222813,0.0374205,12.1917,0.341367,1113
1808.56,0.0365554,0.0613218,19.7861,0.55401,1829
1484.94,0.0300856,0.0505545,16.5211,0.462591,1502
1714.39,0.0347156,0.0583034,18.9878,0.531657,1734
1801.27,0.0365034,0.0613581,20.0728,0.562038,1822
2978.22,0.0604569,0.101775,33.6773,0.942965,3013
2670.89,0.0539669,0.0904872,29.1455,0.816073,2701
1930.98,0.0390786,0.0656105,21.3157,0.596839,1953
2663.51,0.0539295,0.0905878,29.5166,0.826464,2694
2116.18,0.0427643,0.0717044,23.0626,0.645753,2140
1678.66,0.0340183,0.0571769,18.721,0.524187,1698
2194.76,0.0444693,0.0747452,24.4371,0.684238,2220
1930.77,0.03913,0.0657706,21.5221,0.602619,1953
2768.18,0.0560846,0.0942489,30.8035,0.862497,2800
2534.95,0.0513503,0.0862463,28.1225,0.787431,2564
2743.18,0.0556281,0.0935938,30.8055,0.862553,2775
1725.38,0.0349099,0.0586043,18.9915,0.531762,1745
1544.49,0.0312353,0.0524093,16.9495,0.474586,1562
2322.44,0.0470226,0.0789748,25.7169,0.720072,2349
2610.99,0.052906,0.0888975,29.0526,0.813474,2641
1527.47,0.0309439,0.0519922,16.9705,0.475173,1545
1786.45,0.0361922,0.0608283,19.8914,0.55696,1807
2117.63,0.0429118,0.0721281,23.5928,0.660598,2142
2410.93,0.048921,0.082343,27.1793,0.76102,2439
2657.43,0.0536149,0.0897821,28.6254,0.80151,2687
1555.73,0.0316074,0.0532443,17.6914,0.49536,1574
2011.33,0.0408793,0.0688853,22.918,0.641705,2035
2319.51,0.0471772,0.0795451,26.616,0.745247,2347
2002.61,0.0406631,0.0684504,22.6476,0.634132,2026
2167.65,0.0440209,0.0741116,24.5457,0.68728,2193
1421.22,0.0289033,0.0487124,16.2435,0.454818,1438
1591.19,0.0323642,0.0545548,18.2118,0.50993,1610
1472.69,0.0299313,0.0504318,16.7588,0.469247,1490
1888.89,0.0383702,0.0646213,21.4097,0.599471,1911
2836.4,0.0577087,0.0972873,32.5303,0.910848,2870
1638.65,0.0333138,0.0561429,18.7323,0.524504,1658
1279.92,0.0260162,0.0438389,14.6011,0.40883,1295
1315.49,0.026747,0.0450774,15.0176,0.420493,1331
1278.91,0.0259996,0.0438154,14.6077,0.409015,1294
1309.56,0.0266308,0.0448722,14.9506,0.418616,1325
1599.13,0.0325108,0.0547991,18.2729,0.511642,1618
1670.37,0.0339421,0.0571826,19.0038,0.532107,1690
1617.96,0.0328888,0.0554123,18.4367,0.516227,1637
1391.65,0.0282797,0.0476383,15.8299,0.443237,1408
1529.05,0.0310791,0.0523425,17.3756,0.486517,1547
1423.19,0.0289491,0.0487932,16.2739,0.455669,1440
1320.4,0.0268581,0.0452632,15.1031,0.422886,1336
1375.77,0.0279784,0.0471491,15.7197,0.44015,1392
1454.82,0.029585,0.0498691,16.6357,0.465798,1472
1561.55,0.0317618,0.0535383,17.8637,0.500183,1580
1492.51,0.0303221,0.0510742,16.9346,0.474168,1510
1587.42,0.0322368,0.0542913,17.9896,0.503709,1606
1982.01,0.0402168,0.0676417,22.2624,0.623346,2005
1466.9,0.029776,0.0501194,16.5536,0.463502,1484
1515.16,0.0307971,0.0518941,17.2712,0.483592,1533
1584.35,0.0321987,0.0542553,18.0541,0.505514,1603
1772.05,0.0360516,0.0607688,20.2887,0.568083,1793
1742.45,0.035439,0.0597153,19.8983,0.557153,1763
1668.45,0.0339055,0.0570956,18.9249,0.529896,1688
2560.82,0.0520659,0.0877292,29.2187,0.818123,2591
1594.15,0.032426,0.0546664,18.2559,0.511164,1613
1763.15,0.0358777,0.0604626,20.1894,0.565302,1784
1374.76,0.0279613,0.0471232,15.724,0.440271,1391
1867.44,0.0378642,0.0636549,20.8732,0.584451,1889
1506.61,0.0305508,0.0513644,16.8399,0.471516,1524
2359.68,0.0478636,0.0805098,26.45,0.7406,2387
2305.26,0.046777,0.0786894,25.8917,0.724966,2332
1538.83,0.0312953,0.0527329,17.5896,0.492509,1557
1465.7,0.0298101,0.0502402,16.7477,0.468935,1483
1522.01,0.030956,0.0521838,17.4169,0.487673,1540
1467.66,0.0298547,0.0503094,16.7851,0.469982,1485
2531.02,0.0507866,0.0846285,26.1172,0.731282,2558
2696.45,0.0540411,0.0899933,27.6327,0.773715,2725
2787.32,0.0559263,0.0931747,28.7279,0.804381,2817
2414.52,0.0483793,0.0805304,24.6604,0.690492,2440
2744.59,0.0550987,0.0918901,28.4653,0.797029,2774
1452.49,0.0291511,0.0485835,15.0085,0.420239,1468
1294.17,0.0259827,0.0433081,13.3878,0.374858,1308
3439.18,0.0687786,0.114337,34.6662,0.970654,3475
2538,0.050921,0.0848257,26.128,0.731585,2565
1480.02,0.0297524,0.0496514,15.4722,0.433223,1496
1838.06,0.0369651,0.0617243,19.2978,0.54034,1858
2549.45,0.0512455,0.0855321,26.6628,0.746557,2577
1776.34,0.03557,0.0591789,18.0571,0.505599,1795
2755.6,0.0553036,0.0921755,28.4547,0.796732,2785
2448.45,0.0489741,0.0814169,24.7234,0.692257,2474
3002.23,0.0604338,0.100972,31.7215,0.888201,3035
2871.91,0.057751,0.0963939,30.0936,0.84262,2903
2790,0.0560568,0.093513,29.0335,0.812939,2820
2701.47,0.054132,0.0901144,27.6161,0.773252,2730
2317.21,0.0465122,0.0775392,23.9906,0.671736,2342
2690.73,0.0541423,0.0904442,28.3358,0.793401,2720
1293.98,0.0260235,0.0434419,13.5696,0.379949,1308
1683.79,0.0338533,0.0565122,17.6295,0.493626,1702
2893.25,0.0582885,0.097447,30.7349,0.860576,2925
1721.6,0.0345547,0.0576089,17.8111,0.498711,1740
2075.52,0.0419849,0.0704068,22.7292,0.636417,2099
1436.88,0.0290277,0.0486519,15.6102,0.437086,1453
2407.94,0.0486552,0.0815558,26.1915,0.733363,2435
3463.75,0.0700672,0.117534,38.0018,1.06405,3503
1904.35,0.0385336,0.0646821,20.9611,0.586911,1926
1719.43,0.034796,0.0584117,18.9455,0.530475,1739
2559.04,0.0517669,0.0868231,28.035,0.784979,2588
1578.04,0.0319352,0.0536006,17.3849,0.486777,1596
1747.11,0.0353605,0.0593595,19.2595,0.539267,1767
2102.11,0.0425382,0.0713901,23.1329,0.647721,2126
2561.17,0.0517576,0.0867863,27.9126,0.781552,2590
2773.84,0.056042,0.093938,30.1656,0.844636,2805
2336.5,0.0472753,0.0793357,25.6575,0.718411,2363
2581.19,0.052105,0.087285,27.8858,0.780802,2610
1763.98,0.0356871,0.0598929,19.3846,0.542768,1784
1585.14,0.0320429,0.053724,17.2944,0.484244,1603
1655.32,0.0334649,0.0561166,18.0819,0.506293,1674
3412.37,0.0690049,0.115784,37.4002,1.0472,3451
2946.92,0.0597488,0.100499,32.9974,0.923927,2981
3422.62,0.0691042,0.115821,37.1525,1.04027,3461
1863.84,0.0377076,0.0632682,20.4832,0.573529,1885
1882.44,0.0381227,0.0640353,20.8773,0.584565,1904
1443.58,0.0292122,0.0490336,15.8933,0.445011,1460
1726.39,0.0349377,0.0586354,18.9842,0.531558,1746
2115.02,0.0427894,0.0717994,23.2132,0.64997,2139
1537.85,0.0310326,0.0519807,16.603,0.464885,1555
1563.64,0.0315446,0.0528043,16.8072,0.470601,1581
2480.54,0.0502373,0.0844208,27.5515,0.771441,2509
2680.53,0.0542467,0.0910653,29.4998,0.825996,2711
1873.94,0.0378631,0.0634779,20.3875,0.570851,1895
2072.15,0.0417618,0.0698627,22.1186,0.619322,2095
1977.16,0.0398746,0.0667192,21.1449,0.592056,1999
1970.97,0.0397921,0.0666753,21.3227,0.597037,1993
1492.48,0.0301006,0.0503793,15.9911,0.447752,1509
2252.98,0.0454549,0.0761067,24.2238,0.678267,2278
1778.36,0.0358529,0.0599896,19.0111,0.532311,1798
1700.25,0.0342781,0.0573381,18.1533,0.508291,1719
1869.3,0.0376943,0.0630916,20.0351,0.560982,1890
1777.3,0.0358499,0.0600138,19.0705,0.533973,1797
1658.48,0.0334758,0.0560801,17.9277,0.501975,1677
2479.62,0.0499942,0.0836501,26.5058,0.742162,2507
1512.34,0.0304877,0.0509899,16.1231,0.451445,1529
2654.82,0.0534836,0.0894408,28.2502,0.791007,2684
1708.94,0.0344925,0.0577786,18.4492,0.516576,1728
2102.86,0.0423718,0.0708665,22.4012,0.627234,2126
2105.52,0.0425071,0.0711927,22.7293,0.63642,2129
2637.63,0.0532451,0.0891679,28.4317,0.796088,2667
2785.28,0.056372,0.0946452,30.7074,0.859807,2817
2972.99,0.0599859,0.100424,31.9572,0.894803,3006
2600.02,0.0524704,0.0878834,28.0505,0.785415,2629
2533.98,0.0513126,0.0862018,28.0956,0.786677,2563
2013.08,0.0407371,0.068391,22.1871,0.621239,2036
2056.51,0.041631,0.0699202,22.7457,0.636879,2080
2738.54,0.055258,0.0925174,29.4861,0.825611,2769
2338.02,0.0471781,0.0789803,25.1497,0.704193,2364
2494.45,0.050291,0.0841366,26.6656,0.746638,2522
3433.73,0.0695274,0.116771,38.0219,1.06461,3473
2553.34,0.0515817,0.0864463,27.7439,0.776828,2582
2694.06,0.0543623,0.0910103,28.9873,0.811644,2724
2678.54,0.0539664,0.0902569,28.5196,0.798549,2708
2404.79,0.0486258,0.0815616,26.3433,0.737612,2432
2709.97,0.0546623,0.0914912,29.0698,0.813955,2740
2347.8,0.0473964,0.0793861,25.362,0.710135,2374
1705,0.0344105,0.0576355,18.392,0.514975,1724
1747.4,0.0355304,0.0598679,19.9422,0.558382,1768
1505.26,0.0306084,0.0515717,17.1758,0.480923,1523
1597.18,0.0324796,0.0547211,18.2241,0.510275,1616
1724.6,0.0350881,0.0591398,19.7569,0.553194,1745
1994.37,0.0405757,0.0684141,22.8828,0.640719,2018
2197.96,0.0447305,0.0754007,25.2108,0.705902,2224
1979.52,0.0402907,0.0679304,22.7318,0.636491,2003
1811.52,0.0368643,0.0621519,20.7962,0.582295,1833
2078.33,0.0422988,0.071323,23.8832,0.668731,2103
1688.01,0.0343523,0.0579049,19.3569,0.541993,1708
