S,I,X,R,D,N
688.966,0.547011,0.89619,411.081,11.5103,1113
1132.11,0.898695,1.4724,675.6,18.9168,1829
929.802,0.738277,1.20953,554.718,15.5321,1502
1073.43,0.852265,1.39628,640.392,17.931,1734
1127.92,0.895588,1.46727,672.877,18.8406,1822
1865.07,1.48115,2.42653,1112.86,31.16,3013
1671.88,1.3271,2.17429,997.688,27.9353,2701
1208.97,0.959842,1.57256,721.299,20.1964,1953
1667.66,1.32405,2.16925,994.989,27.8597,2694
1324.62,1.05144,1.72268,790.477,22.1333,2140
1051.14,0.834636,1.3674,627.102,17.5589,1698
1374.28,1.09119,1.7877,819.889,22.9569,2220
1209,0.959946,1.57271,721.276,20.1957,1953
1733.33,1.37624,2.25478,1034.08,28.9543,2800
1587.24,1.26023,2.06468,946.919,26.5137,2564
1717.72,1.36401,2.23465,1024.99,28.6996,2775
1080.23,0.857599,1.40505,644.465,18.045,1745
966.937,0.767606,1.25763,576.885,16.1528,1562
1454.14,1.15453,1.89152,867.519,24.2905,2349
1634.91,1.29813,2.12675,975.356,27.31,2641
956.424,0.759383,1.24412,570.595,15.9767,1545
1118.6,0.888162,1.45511,667.368,18.6863,1807
1326,1.05286,1.72492,791.072,22.15,2142
1509.75,1.19893,1.96418,900.864,25.2242,2439
1663.18,1.32,2.16272,992.542,27.7912,2687
974.434,0.773928,1.26791,581.25,16.275,1574
1259.82,1.00064,1.6393,751.501,21.042,2035
1452.99,1.15412,1.89076,866.693,24.2674,2347
1254.24,0.996121,1.63191,748.181,20.9491,2026
1357.63,1.07821,1.76643,809.854,22.6759,2193
890.236,0.707109,1.15843,531.03,14.8688,1438
996.724,0.791702,1.29701,594.54,16.6471,1610
922.34,0.732562,1.20014,550.319,15.4089,1490
1183.06,0.939605,1.53935,705.705,19.7598,1911
1776.74,1.41128,2.31205,1059.86,29.6762,2870
1026.44,0.815283,1.33565,612.266,17.1435,1658
801.711,0.636777,1.0432,478.219,13.3901,1295
823.994,0.65447,1.0722,491.517,13.7625,1331
801.099,0.636302,1.04241,477.842,13.3796,1294
820.277,0.651524,1.06738,489.303,13.7005,1325
1001.67,0.795615,1.30342,597.499,16.73,1618
1046.23,0.830982,1.36136,624.1,17.4748,1690
1013.45,0.804945,1.31871,604.505,16.9261,1637
871.662,0.692308,1.1342,519.953,14.5587,1408
957.718,0.76065,1.24616,571.28,15.9958,1547
891.474,0.708083,1.16004,531.768,14.8895,1440
827.092,0.656944,1.07626,493.361,13.8141,1336
861.748,0.684469,1.12134,514.053,14.3935,1392
911.277,0.723799,1.18578,543.593,15.2206,1472
978.129,0.776904,1.27278,583.484,16.3376,1580
934.802,0.742439,1.21633,557.625,15.6135,1510
994.227,0.789627,1.29363,593.083,16.6063,1606
1241.12,0.985573,1.61468,740.545,20.7353,2005
918.702,0.729611,1.19531,548.029,15.3448,1484
949.049,0.753794,1.23492,566.111,15.8511,1533
992.375,0.788204,1.29129,591.971,16.5752,1603
1110.01,0.881679,1.44442,662.125,18.5395,1793
1091.43,0.866909,1.42023,651.051,18.2294,1763
1045,0.82999,1.35974,623.355,17.4539,1688
1604.03,1.27405,2.08724,956.813,26.7908,2591
998.56,0.793141,1.29938,595.669,16.6787,1613
1104.43,0.877232,1.43715,658.807,18.4466,1784
861.128,0.683991,1.12055,513.684,14.3832,1391
1169.41,0.928611,1.52137,697.605,19.5329,1889
943.442,0.749179,1.22738,562.822,15.759,1524
1477.69,1.17344,1.92249,881.526,24.6827,2387
1443.66,1.14646,1.87826,861.201,24.1136,2332
963.909,0.765601,1.25427,574.972,16.0992,1557
918.093,0.729226,1.19466,547.649,15.3342,1483
953.374,0.757243,1.24058,568.705,15.9237,1540
919.335,0.730213,1.1963,548.383,15.3547,1485
1583.29,1.25592,2.0578,944.939,26.4583,2558
1686.56,1.33767,2.19181,1006.73,28.1883,2725
1743.62,1.38307,2.26616,1040.59,29.1365,2817
1510.16,1.19774,1.96256,901.44,25.2403,2440
1716.92,1.36198,2.23161,1024.79,28.6941,2774
908.638,0.720774,1.181,542.276,15.1837,1468
809.607,0.642232,1.05231,483.17,13.5288,1308
2150.68,1.70544,2.79448,1283.87,35.9484,3475
1587.63,1.25932,2.06342,947.517,26.5305,2565
925.996,0.734681,1.20375,552.593,15.4726,1496
1150.08,0.912539,1.49514,686.301,19.2164,1858
1595.11,1.26554,2.07354,951.897,26.6531,2577
1110.95,0.881082,1.44368,663.156,18.5684,1795
1723.71,1.36735,2.2404,1028.87,28.8084,2785
1531.16,1.21416,1.98946,914.042,25.5932,2474
1878.65,1.49072,2.4425,1121.02,31.3887,3035
