S,I,X,R,D,N
1100.28,0.0229272,0.0204791,12.3288,0.345205,1113
1808.36,0.0376672,0.0336292,20.011,0.560308,1829
1484.77,0.0309433,0.0276444,16.7062,0.467774,1502
1714.19,0.0357206,0.0319073,19.2014,0.537638,1734
1801.06,0.0375365,0.0335356,20.2974,0.568326,1822
2977.88,0.0620813,0.0554899,34.0492,0.953378,3013
2670.59,0.0556217,0.0496529,29.4776,0.825371,2701
1930.76,0.0402283,0.0359277,21.5561,0.603571,1953
2663.21,0.0554944,0.0495678,29.8484,0.835755,2694
2115.94,0.0440706,0.0393426,23.3257,0.65312,2140
1678.47,0.0349814,0.0312532,18.9303,0.530048,1698
2194.51,0.0457335,0.0408578,24.7107,0.691899,2220
1930.55,0.0402336,0.0359456,21.7628,0.609359,1953
2767.87,0.0576818,0.0515318,31.1485,0.872159,2800
2534.67,0.0528198,0.0471827,28.4384,0.796276,2564
2742.87,0.0571716,0.0510905,31.1477,0.872136,2775
1725.19,0.0359427,0.0320978,19.2063,0.537776,1745
1544.32,0.0321714,0.0287263,17.1417,0.479967,1562
2322.17,0.0483878,0.0432204,26.0062,0.728173,2349
2610.7,0.0544067,0.0486059,29.3781,0.822587,2641
1527.3,0.0318289,0.0284345,17.1609,0.480504,1545
1786.25,0.0372256,0.0332563,20.1141,0.563196,1807
2117.39,0.0441275,0.0394237,23.8568,0.66799,2142
2410.66,0.0502521,0.0449142,27.4803,0.769448,2439
2657.13,0.0553236,0.0493657,28.9553,0.810748,2687
1555.55,0.0324366,0.0290004,17.8859,0.500804,1574
2011.1,0.0419385,0.0374992,23.1695,0.648746,2035
2319.25,0.0483727,0.0432623,26.9062,0.753372,2347
2002.38,0.0417506,0.0373198,22.8977,0.641135,2026
2167.4,0.0451924,0.0403993,24.8165,0.694862,2193
1421.06,0.0296385,0.0265062,16.4213,0.459796,1438
1591.01,0.0331836,0.029677,18.4109,0.515504,1610
1472.52,0.0307074,0.0274569,16.9429,0.474402,1490
1888.67,0.0393834,0.0352103,21.6457,0.60608,1911
2836.08,0.059157,0.0529102,32.8852,0.920786,2870
1638.47,0.0341713,0.0305563,18.9372,0.530242,1658
1279.78,0.0266902,0.0238673,14.7611,0.413312,1295
1315.34,0.0274309,0.0245293,15.1821,0.425099,1331
1278.77,0.0266695,0.0238492,14.7676,0.413494,1294
1309.41,0.0273085,0.0244202,15.1143,0.423201,1325
1598.95,0.0333467,0.0298203,18.4729,0.517242,1618
1670.18,0.0348312,0.0311419,19.2126,0.537953,1690
1617.78,0.0337397,0.0301701,18.639,0.521892,1637
1391.49,0.0290193,0.0259461,16.0039,0.448108,1408
1528.88,0.0318851,0.0285086,17.5668,0.49187,1547
1423.03,0.0296812,0.0265452,16.4519,0.460654,1440
1320.25,0.0275381,0.0246283,15.2683,0.427512,1336
1375.61,0.0286903,0.025657,15.8917,0.444968,1392
1454.65,0.0303402,0.0271334,16.8176,0.470894,1472
1561.37,0.0325666,0.0291256,18.059,0.505653,1580
1492.34,0.0311189,0.0278216,17.1211,0.47939,1510
1587.24,0.0330947,0.0295854,18.1879,0.509262,1606
1981.78,0.0413135,0.0369217,22.5097,0.630273,2005
1466.74,0.0305798,0.0273339,16.7368,0.468631,1484
1514.99,0.0315939,0.0282505,17.4606,0.488897,1533
1584.17,0.0330364,0.0295394,18.2521,0.51106,1603
1771.85,0.0369575,0.0330536,20.5104,0.574292,1793
1742.25,0.0363411,0.0325003,20.1163,0.563256,1763
1668.26,0.0347917,0.031106,19.1334,0.535736,1688
2560.53,0.053402,0.0477526,29.5389,0.82709,2591
1593.96,0.0332464,0.029734,18.4553,0.516748,1613
1762.95,0.0367724,0.0328892,20.41,0.57148,1784
1374.6,0.0286711,0.0256406,15.8959,0.445086,1391
1867.23,0.0389226,0.0347789,21.1062,0.590973,1889
1506.44,0.0314042,0.0280608,17.0278,0.476779,1524
2359.41,0.0491871,0.0439548,26.7444,0.748845,2387
2305,0.0480534,0.0429468,26.1794,0.733024,2332
1538.66,0.0320909,0.028699,17.7821,0.497898,1557
1465.54,0.0305675,0.0273371,16.931,0.474069,1483
1521.84,0.0317411,0.028387,17.6073,0.493004,1540
1467.5,0.0306117,0.0273777,16.9687,0.475123,1485
2530.73,0.0526364,0.0468994,26.4299,0.740036,2558
2696.15,0.0560589,0.0499335,27.9654,0.783031,2725
2787,0.0579651,0.0516442,29.0721,0.81402,2817
2414.25,0.050203,0.0447131,24.9583,0.698833,2440
2744.28,0.0570802,0.0508678,28.8045,0.806527,2774
1452.33,0.0302096,0.0269177,15.188,0.425264,1468
1294.02,0.0269176,0.0239866,13.5477,0.379336,1308
3438.79,0.0714748,0.0636293,35.0898,0.982514,3475
2537.72,0.0527802,0.0470243,26.4415,0.740362,2565
1479.85,0.0307934,0.0274487,15.6554,0.438351,1496
1837.86,0.038248,0.034098,19.5254,0.546711,1858
2549.17,0.0530402,0.0472798,26.9782,0.755389,2577
1776.14,0.0369282,0.0328855,18.2761,0.511732,1795
2755.29,0.0573121,0.0510663,28.7952,0.806265,2785
2448.18,0.05088,0.0452958,25.025,0.7007,2474
3001.89,0.0624844,0.0557189,32.0934,0.898616,3035
2871.59,0.0597501,0.0532652,30.449,0.852572,2903
2789.69,0.0580434,0.0517335,29.3786,0.822601,2820
2701.16,0.0561624,0.0500209,27.9494,0.782583,2730
2316.95,0.0481956,0.0429461,24.2769,0.679754,2342
2690.42,0.0559975,0.0499322,28.669,0.802733,2720
1293.83,0.0269237,0.0240029,13.7298,0.384434,1308
1683.6,0.0350318,0.03123,17.8379,0.49946,1702
2892.92,0.0602251,0.0537175,31.0936,0.87062,2925
1721.4,0.0358053,0.0319052,18.0238,0.504668,1740
2075.29,0.0432378,0.0386095,22.9875,0.643649,2099
1436.71,0.029924,0.0267118,15.7888,0.442087,1453
2407.67,0.0501489,0.044768,26.4909,0.741746,2435
3463.35,0.0721567,0.0644346,38.4329,1.07612,3503
1904.13,0.039675,0.0354327,21.1982,0.59355,1926
1719.24,0.0358226,0.0319931,19.1596,0.53647,1739
2558.75,0.0533112,0.047604,28.3535,0.793897,2588
1577.86,0.0328771,0.029362,17.5814,0.492279,1596
1746.91,0.0363971,0.0325046,19.4771,0.545358,1767
2101.87,0.0437933,0.0391098,23.3946,0.655049,2126
2560.88,0.0533419,0.0476199,28.231,0.790469,2590
2773.53,0.0577687,0.0515686,30.5104,0.854292,2805
2336.23,0.0486771,0.0434704,25.9484,0.726555,2363
2580.9,0.0537462,0.0479652,28.2064,0.78978,2610
1763.78,0.0367492,0.0328179,19.6042,0.548917,1784
1584.96,0.0330178,0.0294782,17.4916,0.489764,1603
1655.13,0.0344798,0.0307836,18.2878,0.512059,1674
3411.98,0.0710806,0.0634661,37.8248,1.05909,3451
2946.58,0.0614136,0.0548763,33.365,0.93422,2981
3422.24,0.0712691,0.0636107,37.5778,1.05218,3461
1863.63,0.0388285,0.0346746,20.7152,0.580026,1885
1882.22,0.0392218,0.0350334,21.1119,0.591132,1904
1443.42,0.0300724,0.0268569,16.073,0.450044,1460
1726.2,0.0359659,0.0321198,19.1991,0.537576,1746
2114.78,0.0440611,0.0393466,23.4765,0.657342,2139
1537.68,0.0320191,0.0285727,16.794,0.470232,1555
1563.46,0.032555,0.0290483,17.0013,0.476036,1581
2480.26,0.0516896,0.0461732,27.8606,0.780096,2509
2680.23,0.0558438,0.0498728,29.8336,0.835341,2711
1873.73,0.0390273,0.0348393,20.6205,0.577375,1895
2071.92,0.0431346,0.0384776,22.3757,0.626518,2095
1976.93,0.0411597,0.0367217,21.3902,0.598926,1999
1970.75,0.0410423,0.036629,21.5676,0.603893,1993
1492.31,0.031072,0.0277236,16.1764,0.452939,1509
2252.72,0.0469072,0.0418551,24.5035,0.686099,2278
1778.16,0.0370206,0.0330281,19.2317,0.538489,1798
1700.05,0.0353945,0.0315756,18.3642,0.514197,1719
1869.09,0.0389129,0.0347184,20.267,0.567477,1890
1777.1,0.0370025,0.0330157,19.2911,0.54015,1797
1658.29,0.0345333,0.0308181,18.1337,0.507743,1677
2479.34,0.0516194,0.0460531,26.8135,0.750777,2507
1512.17,0.031482,0.0280848,16.3107,0.456699,1529
2654.52,0.0552579,0.0492912,28.5794,0.800224,2684
1708.75,0.0355821,0.0317546,18.6614,0.52252,1728
2102.62,0.0437698,0.039042,22.662,0.634536,2126
2105.28,0.0438475,0.0391301,22.9909,0.643744,2129
2637.33,0.0549276,0.0490187,28.7594,0.805263,2667
2784.97,0.058031,0.0518268,31.0542,0.869519,2817
2972.65,0.0619065,0.0552414,32.3264,0.905139,3006
2599.73,0.0541434,0.0483188,28.3735,0.794458,2629
2533.69,0.0528008,0.0471636,28.4113,0.795517,2563
2012.85,0.0419409,0.0374554,22.4378,0.628257,2036
2056.27,0.0428481,0.0382698,23.0019,0.644052,2080
2738.23,0.0570266,0.0508865,29.8262,0.835133,2769
2337.76,0.0486856,0.0434425,25.4401,0.712322,2364
2494.17,0.0519311,0.0463282,26.9751,0.755304,2522
3433.34,0.0715475,0.0639071,38.4497,1.07659,3473
2553.05,0.0531825,0.0474705,28.0613,0.785716,2582
2693.75,0.056098,0.0500571,29.3218,0.821011,2724
2678.23,0.0557594,0.0497357,28.8518,0.80785,2708
2404.52,0.0500927,0.0447258,26.6425,0.745989,2432
2709.66,0.0564305,0.050347,29.4062,0.823375,2740
2347.54,0.0488945,0.0436357,25.6536,0.718302,2374
1704.81,0.0355055,0.0316846,18.6038,0.520905,1724
1747.21,0.0364406,0.0325873,20.1607,0.564501,1768
1505.09,0.0313917,0.0280723,17.3641,0.486194,1523
1597,0.0333086,0.0297872,18.4239,0.515868,1616
1724.4,0.0359704,0.0321709,19.9727,0.559236,1745
1994.14,0.0415967,0.0372055,23.1324,0.647707,2018
2197.71,0.0458446,0.0410052,25.4859,0.713605,2224
1979.3,0.0412879,0.0369317,22.9796,0.64343,2003
1811.32,0.0377835,0.0337958,21.023,0.588643,1833
2078.1,0.0433483,0.0387737,24.1434,0.676015,2103
1687.82,0.0352095,0.031493,19.5681,0.547908,1708
1545.52,0.0322403,0.0288375,17.9175,0.50169,1564
1616.66,0.0337245,0.0301654,18.7558,0.525163,1636
1791.59,0.0373723,0.0334269,20.7565,0.581183,1813
1985.27,0.0414131,0.037042,23.0046,0.644129,2009
2081.11,0.0434138,0.0388315,24.1361,0.67581,2106
1902.28,0.039679,0.0354885,22.0302,0.616847,1925
1758.01,0.0366704,0.0327978,20.354,0.569911,1779
1899.31,0.0396184,0.0354345,22.003,0.616085,1922
1840.05,0.0383827,0.0343291,21.2826,0.595912,1862
1899.32,0.0396186,0.0354355,21.9939,0.615829,1922
1680.94,0.035063,0.0313601,19.4463,0.544497,1701
1377.55,0.0287338,0.0256989,15.9447,0.446452,1394
1709.55,0.0356596,0.031894,19.8282,0.555189,1730
1764.9,0.0368139,0.0329274,20.457,0.572796,1786
2125.56,0.0443375,0.0396588,24.6673,0.690684,2151
1873.57,0.0390808,0.0349546,21.7449,0.608858,1896
2092.93,0.043657,0.0390483,24.3034,0.680494,2118
1804.47,0.0376392,0.0336642,20.8734,0.584456,1826
2146.34,0.0447721,0.0400466,24.8803,0.696648,2172
1872.6,0.0390625,0.0349399,21.7206,0.608178,1895
1667.05,0.034774,0.0311029,19.34,0.541519,1687
1848.87,0.0385667,0.0344969,21.4532,0.600688,1871
1536.65,0.0320545,0.0286704,17.7937,0.498224,1555
1934.86,0.0403617,0.0361016,22.4311,0.62807,1958
1470.45,0.0306733,0.0274357,17.0193,0.476542,1488
1682.88,0.0351051,0.0314003,19.5045,0.546126,1703
2214.5,0.0461975,0.0413231,25.6916,0.719366,2241
1317.26,0.0274765,0.0245749,15.2621,0.427339,1333
1731.31,0.036114,0.0323013,20.0583,0.561633,1752
1617.66,0.0337431,0.0301794,18.7541,0.525115,1637
1597.9,0.0333304,0.029811,18.5155,0.518435,1617
1578.14,0.0329188,0.0294424,18.2849,0.511978,1597
1587.05,0.0331046,0.0296075,18.3703,0.514367,1606
1935.83,0.0403802,0.0361165,22.4679,0.6291,1959
2027.73,0.0422974,0.0378322,23.529,0.658811,2052
1886.44,0.0393495,0.0351929,21.8721,0.612418,1909
1972.4,0.0411443,0.0368024,22.8796,0.64063,1996
1946.72,0.0406074,0.0363204,22.569,0.631932,1970
1468.46,0.0306307,0.0273961,17.0047,0.476132,1486
2006.99,0.0418647,0.0374464,23.2813,0.651876,2031
1576.17,0.0328775,0.0294058,18.2537,0.511103,1595
1683.89,0.0351229,0.0314134,19.5002,0.546006,1704
2522.83,0.0526255,0.0470702,29.2487,0.818964,2553
2393.39,0.0499259,0.044657,27.7388,0.776686,2422
1995.16,0.041619,0.037226,23.1177,0.647295,2019
2532.69,0.0528325,0.0472587,29.3867,0.822828,2563
2773.78,0.0578615,0.051757,32.2076,0.901812,2807
2069.22,0.0431653,0.0386106,24.0231,0.672646,2094
1479.34,0.0308586,0.0275999,17.1218,0.479411,1497
1731.31,0.036115,0.032302,20.0596,0.56167,1752
1912.14,0.0398871,0.035678,22.1621,0.620538,1935
1667.13,0.034773,0.0310992,19.2643,0.5394,1687
1912.2,0.039885,0.0356703,22.1066,0.618983,1935
1700.74,0.0354732,0.0317242,19.6405,0.549935,1721
1401.36,0.0292254,0.0261327,16.1373,0.451843,1418
1533.76,0.0319876,0.0286043,17.6817,0.495088,1552
1566.37,0.032669,0.029214,18.0654,0.505832,1585
1371.61,0.0286116,0.0255903,15.8902,0.444926,1388
1521.81,0.0317451,0.0283937,17.6367,0.493828,1540
1613.71,0.0336612,0.030107,18.7073,0.523805,1633
2132.61,0.0444791,0.0397768,24.6137,0.689183,2158
1817.36,0.0379038,0.0338963,20.9839,0.587549,1839
1557.48,0.0324816,0.0290458,17.9519,0.502654,1576
1971.51,0.0411203,0.0367714,22.7724,0.637628,1995
1733.31,0.0361543,0.0323353,20.0591,0.561656,1754
1529.84,0.0319034,0.0285264,17.6059,0.492965,1548
1595.07,0.0332634,0.0297417,18.3543,0.513921,1614
1684.98,0.0351401,0.0314215,19.4095,0.543467,1705
1611.85,0.0336155,0.0300586,18.5657,0.519839,1631
2123.68,0.0442948,0.0396143,24.5515,0.687441,2149
1712.55,0.0357223,0.0319486,19.8277,0.555174,1733
1748.13,0.0364635,0.0326104,20.2324,0.566508,1769
2230.28,0.0465255,0.0416166,25.9046,0.72533,2257
2724.33,0.0568307,0.0508365,31.6788,0.887007,2757
1585.05,0.0330624,0.0295718,18.3683,0.514313,1604
1665.11,0.0347329,0.0310656,19.2886,0.54008,1685
1519.83,0.0317022,0.0283549,17.6192,0.493339,1538
2200.77,0.0458998,0.0410481,25.4301,0.712043,2227
2008.12,0.0418806,0.0374512,23.1527,0.648276,2032
2233.42,0.0465784,0.0416534,25.7672,0.721482,2260
3193.89,0.0666172,0.0595765,36.9536,1.0347,3232
1534.7,0.0320109,0.0286295,17.7447,0.496853,1553
1604.86,0.0334747,0.0299388,18.5605,0.519695,1624
1928.02,0.0402162,0.0359674,22.2812,0.623873,1951
