S,I,X,R,D,N
388.441,0.14555,0.256155,37.1183,1.03931,427
1016.05,0.380537,0.669737,97.1786,2.721,1117
269.249,0.100843,0.177481,25.7514,0.72104,296
312.004,0.116859,0.205669,29.8385,0.835477,343
663.12,0.248366,0.437117,63.4188,1.77573,729
795.923,0.298101,0.524645,76.123,2.13144,875
301.995,0.113105,0.199062,28.8844,0.808763,332
257.425,0.0964169,0.169689,24.6194,0.689343,283
359.314,0.134596,0.236878,34.3529,0.961882,395
932.389,0.34925,0.614665,89.1504,2.49621,1025
511.219,0.191484,0.337005,48.8836,1.36874,562
200.15,0.0750358,0.132052,19.1083,0.535032,220
597.713,0.224066,0.394324,57.0703,1.59797,657
838.802,0.314454,0.55339,80.0872,2.24244,922
808.779,0.303199,0.533582,77.2216,2.1622,889
589.514,0.220971,0.388877,56.2994,1.57638,648
4147.99,1.55373,2.7345,396.613,11.1052,4560
1278.06,0.478725,0.842534,122.202,3.42165,1405
478.465,0.179202,0.315391,45.7591,1.28125,526
956.065,0.358158,0.630335,91.3875,2.55885,1051
477.561,0.178874,0.314811,45.6671,1.27868,525
13231.7,4.95617,8.72273,1265.16,35.4245,14546
944.223,0.353696,0.622487,90.273,2.52764,1038
539.426,0.202063,0.355619,51.5722,1.44402,593
777.753,0.291334,0.512734,74.3604,2.08209,855
523.967,0.196282,0.345444,50.0886,1.40248,576
110.979,0.0415733,0.0731659,10.6092,0.297057,122
404.798,0.151636,0.266871,38.6995,1.08359,445
910.557,0.341071,0.600263,87.0643,2.4378,1001
488.489,0.18299,0.322051,46.6982,1.30755,537
1003.35,0.37584,0.66146,95.9274,2.68597,1103
710.44,0.266121,0.468359,67.924,1.90187,781
527.603,0.197639,0.347831,50.4391,1.41229,580
422.983,0.158433,0.278836,40.4472,1.13252,465
535.78,0.200685,0.353197,51.2318,1.43449,589
885.997,0.331868,0.584076,84.7151,2.37202,974
398.425,0.149237,0.262649,38.0964,1.0667,438
368.415,0.13801,0.24289,35.2181,0.986106,405
339.295,0.127085,0.223663,32.4462,0.908493,373
1492.76,0.559195,0.984152,142.7,3.99561,1641
594.919,0.222858,0.392215,56.8733,1.59245,654
2503.4,0.937784,1.65044,239.31,6.70068,2752
652.219,0.244305,0.429964,62.361,1.74611,717
386.609,0.14483,0.254892,36.9563,1.03478,425
312.923,0.11722,0.206299,29.916,0.837647,344
5128.73,1.91968,3.3788,491.214,13.754,5639
3381.57,1.26573,2.22779,323.87,9.06837,3718
3363.37,1.25891,2.21578,322.131,9.01967,3698
3279.72,1.22762,2.16072,314.098,8.79474,3606
1716.26,0.642426,1.13072,164.361,4.60211,1887
3202.4,1.19868,2.10976,306.702,8.58764,3521
2301.99,0.861662,1.51659,220.459,6.17284,2531
4333.84,1.62218,2.8552,415.063,11.6218,4765
3982.77,1.49076,2.62389,381.438,10.6803,4379
5558.93,2.08068,3.66218,532.421,14.9078,6112
2235.6,0.836815,1.47286,214.095,5.99467,2458
1420.67,0.531787,0.935988,136.05,3.80941,1562
2137.37,0.800044,1.40814,204.693,5.73141,2350
2240.14,0.838514,1.47585,214.538,6.00706,2463
4513,1.6892,2.97316,432.235,12.1026,4962
2948.65,1.10368,1.94258,282.399,7.90717,3242
1941.82,0.726848,1.27933,185.966,5.20706,2135
1865.42,0.69825,1.22898,178.651,5.00222,2051
3265.16,1.22216,2.15111,312.714,8.75599,3590
1009.71,0.378207,0.665625,96.5437,2.70322,1110
265.622,0.099503,0.175119,25.3927,0.710997,292
466.652,0.1748,0.307639,44.6163,1.24926,513
460.292,0.17243,0.303465,44.0001,1.232,506
397.51,0.14889,0.262038,38.0145,1.0644,437
381.143,0.142767,0.251263,36.4429,1.0204,419
565.798,0.211927,0.372979,54.1026,1.51487,622
769.556,0.288241,0.507293,73.5881,2.06047,846
3618.55,1.35534,2.38535,346.018,9.68851,3978
250.159,0.0937125,0.164928,23.9124,0.669549,275
189.211,0.0708783,0.124742,18.0873,0.506445,208
344.767,0.129158,0.227308,32.9536,0.922702,379
291.094,0.109046,0.191915,27.8262,0.779134,320
364.78,0.136653,0.2405,34.867,0.976275,401
589.471,0.220831,0.388646,56.3422,1.57758,648
1623.49,0.607695,1.06959,155.478,4.35338,1785
3789.02,1.41822,2.49621,362.902,10.1613,4166
4066.42,1.52205,2.67894,389.471,10.9052,4471
2827.68,1.05841,1.86289,270.815,7.58282,3109
2995.03,1.12105,1.97316,286.84,8.03153,3293
9609.82,3.59679,6.33072,920.48,25.7734,10566
2403.85,0.89979,1.58369,230.218,6.44612,2643
3126.91,1.17041,2.06004,299.474,8.38527,3438
6463.86,2.41936,4.25827,619.122,17.3354,7107
2894.98,1.0836,1.90723,277.265,7.76342,3183
2515.72,0.941647,1.65737,240.939,6.7463,2766
1628.95,0.609731,1.07319,156.003,4.36808,1791
3327,1.2453,2.19184,318.644,8.92202,3658
2192.85,0.820799,1.44468,210.008,5.88023,2411
3327.91,1.24564,2.19242,318.732,8.92449,3659
2089.15,0.781988,1.37636,200.086,5.60241,2297
2262.88,0.847029,1.49083,216.71,6.06789,2488
1972.75,0.73843,1.2997,188.925,5.28991,2169
3339.74,1.25008,2.20025,319.85,8.9558,3672
5425.22,2.03064,3.57408,519.621,14.5494,5965
2235.59,0.836801,1.47284,214.107,5.99498,2458
2988.66,1.11867,1.96897,286.234,8.01456,3286
3754.47,1.4053,2.47346,359.585,10.0684,4128
1958.2,0.732987,1.29011,187.53,5.25085,2153
3143.28,1.17655,2.07083,301.044,8.42923,3456
2779.48,1.04038,1.83116,266.195,7.45346,3056
2959.58,1.1078,1.94983,283.431,7.93607,3254
2579.39,0.965486,1.69934,247.029,6.91681,2836
4133.74,1.54726,2.72332,395.907,11.0854,4545
3377.93,1.26436,2.22537,323.523,9.05865,3714
2699.44,1.01041,1.77842,258.529,7.23881,2968
2120.08,0.79357,1.39675,203.04,5.68512,2331
3718.99,1.39201,2.45006,356.198,9.97353,4089
2540.28,0.950848,1.67356,243.283,6.81192,2793
2244.69,0.840204,1.47883,214.975,6.01929,2468
4605.75,1.7239,3.03424,441.139,12.3519,5064
1543.46,0.577738,1.01686,147.81,4.13869,1697
3198.76,1.19731,2.10737,306.355,8.57794,3517
2579.39,0.965488,1.69934,247.028,6.91679,2836
3018.69,1.12993,1.98877,289.095,8.09466,3319
2613.96,0.978433,1.72212,250.33,7.00923,2874
3150.56,1.17927,2.07563,301.741,8.44876,3464
2641.24,0.988635,1.74009,252.953,7.0827,2904
3825.42,1.43186,2.5202,366.374,10.2585,4206
2405.68,0.900468,1.5849,230.388,6.45088,2645
2207.4,0.826264,1.45429,211.396,5.91909,2427
5280.61,1.9765,3.47883,505.772,14.1616,5806
8818.58,3.30073,5.80963,844.656,23.6504,9696
4844.08,1.81315,3.1913,463.925,12.9899,5326
2803.13,1.04923,1.84675,268.459,7.51684,3082
3642.61,1.36345,2.39977,348.862,9.76813,4005
2437.51,0.912381,1.60588,233.438,6.53626,2680
2553.92,0.955954,1.68257,244.593,6.84861,2808
2508.44,0.938931,1.6526,240.238,6.72666,2758
3564.38,1.33415,2.34821,341.382,9.55868,3919
3334.28,1.24803,2.19662,319.335,8.94137,3666
2507.54,0.938588,1.65199,240.147,6.72413,2757
3328.83,1.246,2.19307,318.805,8.92653,3660
2438.42,0.91273,1.60647,233.524,6.53869,2681
1355.19,0.507273,0.892849,129.777,3.63375,1490
1848.15,0.691791,1.2176,176.988,4.95566,2032
4901.35,1.83452,3.22894,469.439,13.1443,5389
3604.4,1.34912,2.37456,345.209,9.66586,3963
5142.37,1.92475,3.38774,492.526,13.7907,5654
