S,I,X,R,D,N
391.542,0.0795962,0.0989599,34.3181,0.960906,427
1024.16,0.208078,0.258706,89.8573,2.516,1117
271.398,0.0551432,0.0685593,23.8113,0.666716,296
314.494,0.0638991,0.079448,27.5902,0.772525,343
668.413,0.135807,0.168851,58.6405,1.64193,729
802.276,0.163002,0.202664,70.3878,1.97086,875
304.405,0.0618455,0.0768946,26.7084,0.747834,332
259.48,0.0527212,0.0655493,22.7644,0.637404,283
362.182,0.0735999,0.0915069,31.7635,0.889377,395
939.832,0.190977,0.237443,82.4311,2.30807,1025
515.3,0.104706,0.130182,45.1996,1.26559,562
201.749,0.04104,0.0510218,17.6647,0.494611,220
602.488,0.122549,0.152355,52.7595,1.47727,657
845.504,0.171983,0.213813,74.0376,2.07305,922
815.241,0.165828,0.206162,71.3884,1.99888,889
594.223,0.120854,0.150248,52.0482,1.45735,648
4181.11,0.849605,1.05632,366.72,10.2682,4560
1288.26,0.261775,0.325468,112.991,3.16376,1405
482.284,0.0979894,0.121833,42.3114,1.18472,526
963.698,0.195853,0.243502,84.4969,2.36591,1051
481.373,0.0978103,0.12161,42.2257,1.18232,525
13337.4,2.71011,3.36952,1169.81,32.7546,14546
951.761,0.193409,0.240467,83.4682,2.33711,1038
543.732,0.110493,0.137376,47.6847,1.33517,593
783.962,0.159308,0.198068,68.7554,1.92515,855
528.15,0.107333,0.133446,46.3123,1.29674,576
111.865,0.0227331,0.0282643,9.80936,0.274662,122
408.03,0.0829186,0.103093,35.7822,1.0019,445
917.825,0.186502,0.231879,80.5024,2.25407,1001
492.389,0.100065,0.12441,43.1776,1.20897,537
1011.36,0.205519,0.255522,88.6965,2.4835,1103
716.111,0.145519,0.180925,62.8041,1.75851,781
531.815,0.108074,0.134369,46.6367,1.30583,580
426.359,0.0866326,0.107712,37.3991,1.04718,465
540.057,0.109738,0.136438,47.3708,1.32638,589
893.069,0.181472,0.225626,78.3302,2.19325,974
401.605,0.0816041,0.101461,35.2252,0.986306,438
371.356,0.0754684,0.0938295,32.5629,0.911761,405
342.003,0.0694908,0.0863998,30.0012,0.840033,373
1504.68,0.305787,0.380184,131.942,3.69437,1641
599.668,0.121863,0.151513,52.5858,1.4724,654
2523.39,0.51281,0.637575,221.268,6.1955,2752
657.425,0.133589,0.166094,57.6608,1.6145,717
389.696,0.0791967,0.0984658,34.17,0.956759,425
315.421,0.0640987,0.079694,27.6608,0.774502,344
5169.65,1.04951,1.30497,454.279,12.7198,5639
3408.54,0.691989,0.86042,299.517,8.38649,3718
3390.2,0.688265,0.855796,297.91,8.34147,3698
3305.88,0.671152,0.834515,290.478,8.13339,3606
1729.96,0.351218,0.436706,152.001,4.25602,1887
3227.95,0.655332,0.814844,283.639,7.94189,3521
