S,I,X,R,D,N
1096.24,0.00836658,0.00541263,16.2855,0.455995,1113
1801.72,0.0137637,0.00890311,26.5102,0.742285,1829
1479.32,0.011288,0.00730165,22.0466,0.617306,1502
1707.92,0.0130367,0.0084331,25.3484,0.709755,1734
1794.46,0.0136911,0.00885655,26.7705,0.749575,1822
2966.99,0.0226144,0.0146279,44.7194,1.25214,3013
2660.83,0.0203315,0.0131522,39.0409,1.09315,2701
1923.68,0.0146851,0.00949986,28.4993,0.797979,1953
2653.44,0.0202522,0.0131,39.4201,1.10376,2694
2108.16,0.0161072,0.0104203,30.9462,0.866493,2140
1672.33,0.0127593,0.00825358,24.951,0.698628,1698
2186.48,0.0166846,0.0107938,32.5827,0.912315,2220
1923.48,0.0146771,0.00949389,28.6945,0.803445,1953
2757.73,0.0210432,0.0136122,41.0804,1.15025,2800
2525.4,0.019274,0.012467,37.52,1.05056,2564
2732.84,0.0208384,0.0134803,40.9804,1.14745,2775
1718.85,0.0131248,0.00849035,25.4147,0.711612,1745
1538.66,0.0117515,0.00760232,22.6818,0.635091,1562
2313.67,0.0176571,0.0114232,34.3442,0.961636,2349
2601.13,0.0198491,0.0128393,38.749,1.08497,2641
1521.7,0.0116119,0.00751178,22.6481,0.634147,1545
1779.72,0.0135811,0.00878538,26.5186,0.742521,1807
2109.64,0.0160969,0.0104124,31.4572,0.8808,2142
2401.79,0.0183092,0.0118439,36.1659,1.01264,2439
2647.37,0.020244,0.0130956,38.5165,1.07846,2687
1549.85,0.0118064,0.00763728,23.4714,0.657199,1574
2003.72,0.0152624,0.00987253,30.4039,0.85131,2035
2310.83,0.0175959,0.0113819,35.1591,0.984456,2347
1995.07,0.0152062,0.00983674,30.0663,0.841858,2026
2159.51,0.0164542,0.0106449,32.5526,0.911472,2193
1415.86,0.0107833,0.00697475,21.5149,0.602419,1438
1585.19,0.0120707,0.00780781,24.114,0.675192,1610
1467.13,0.0111761,0.00722922,22.233,0.622523,1490
1881.73,0.0143366,0.00927429,28.4527,0.796676,1911
2825.71,0.0215145,0.0139173,43.0461,1.20529,2870
1632.48,0.0124316,0.00804189,24.8033,0.694492,1658
1275.09,0.00971203,0.00628252,19.3533,0.541892,1295
1310.53,0.00998261,0.00645686,19.8982,0.55715,1331
1274.09,0.00970406,0.00627673,19.3475,0.541729,1294
1304.6,0.00993494,0.0064269,19.8248,0.555093,1325
1593.11,0.0121336,0.00784853,24.1971,0.67752,1618
1664.08,0.012677,0.00820064,25.1934,0.705415,1690
1611.85,0.0122769,0.00794176,24.4454,0.684471,1637
1386.41,0.0105627,0.00683265,20.9858,0.587601,1408
1523.28,0.0116058,0.00750793,23.0582,0.645631,1547
1417.83,0.0107981,0.00698498,21.5534,0.603494,1440
1315.43,0.0100179,0.00648029,19.9944,0.559842,1336
1370.59,0.0104388,0.00675249,20.8127,0.582755,1392
1449.33,0.011038,0.00714001,22.0337,0.616945,1472
1555.66,0.0118474,0.00766392,23.662,0.662536,1580
1486.86,0.011329,0.00732826,22.4918,0.629771,1510
1581.42,0.0120495,0.007795,23.8901,0.668923,1606
1974.5,0.0150531,0.00973762,29.6459,0.830084,2005
1461.38,0.0111399,0.00720607,21.9877,0.615657,1484
