S,I,X,R,D,N
1099.69,0.13325,0.0858897,12.7318,0.356489,1113
1807.39,0.219139,0.141237,20.6735,0.578858,1829
1483.97,0.179786,0.115892,17.25,0.483,1502
1713.27,0.207597,0.133819,19.8292,0.555218,1734
1800.1,0.218075,0.140568,20.957,0.586795,1822
2976.28,0.360335,0.232281,35.1394,0.983904,3013
2669.16,0.323644,0.20859,30.4559,0.852766,2701
1929.73,0.233867,0.150744,22.2634,0.623374,1953
2661.78,0.32253,0.207897,30.8238,0.863068,2694
2114.8,0.256427,0.165264,24.1009,0.674826,2140
1677.57,0.203236,0.131002,19.545,0.54726,1698
2193.33,0.265737,0.171285,25.5144,0.714403,2220
1929.52,0.233761,0.15068,22.4699,0.629156,1953
2766.39,0.335164,0.216041,32.1622,0.900543,2800
2533.31,0.306945,0.197851,29.3668,0.82227,2564
2741.4,0.332005,0.214008,32.1521,0.900258,2775
1724.26,0.209003,0.134707,19.8382,0.555471,1745
1543.49,0.187091,0.120592,17.7074,0.495807,1562
2320.93,0.281255,0.18128,26.8567,0.751988,2349
2609.3,0.316142,0.203779,30.3343,0.84936,2641
1526.48,0.184949,0.119218,17.7202,0.496167,1545
1785.29,0.216279,0.139415,20.7683,0.581513,1807
2116.26,0.256389,0.165261,24.6323,0.689703,2142
2409.36,0.29174,0.188063,28.3629,0.794161,2439
2655.7,0.322176,0.207632,29.929,0.838011,2687
1554.72,0.188183,0.12131,18.4553,0.516749,1574
2010.02,0.24328,0.156824,23.9057,0.669359,2035
2318.01,0.280475,0.18082,27.7551,0.777142,2347
2001.31,0.242271,0.156195,23.6308,0.661663,2026
2166.24,0.262268,0.169066,25.6101,0.717082,2193
1420.3,0.171875,0.110802,16.9415,0.474361,1438
1590.16,0.192411,0.124046,18.9932,0.53181,1610
1471.74,0.178118,0.114832,17.482,0.489496,1490
1887.66,0.228488,0.147302,22.3372,0.625441,1911
2834.56,0.342974,0.221109,33.9233,0.949853,2870
1637.59,0.198158,0.127747,19.5369,0.547034,1658
1279.09,0.154802,0.0998005,15.2296,0.426429,1295
1314.64,0.159083,0.102562,15.6636,0.438581,1331
1278.08,0.154675,0.0997088,15.2357,0.4266,1294
1308.71,0.158386,0.102101,15.5936,0.436622,1325
1598.09,0.193395,0.124674,19.0582,0.53363,1618
1669.29,0.202066,0.130259,19.8241,0.555074,1690
1616.91,0.195696,0.126157,19.2312,0.538474,1637
1390.75,0.168323,0.108524,16.5133,0.462372,1408
1528.06,0.184977,0.119245,18.1265,0.507542,1547
1422.27,0.172105,0.110956,16.9728,0.47524,1440
1319.54,0.159677,0.102943,15.7515,0.441043,1336
1374.87,0.166385,0.107261,16.3953,0.459068,1392
1453.87,0.175936,0.113423,17.3501,0.485803,1472
1560.54,0.188851,0.121745,18.6306,0.521656,1580
1491.54,0.180539,0.116386,17.6674,0.494688,1510
1586.39,0.19203,0.123796,18.769,0.525533,1606
1980.72,0.239884,0.154635,23.2355,0.650593,2005
1465.95,0.177506,0.114425,17.2739,0.483669,1484
1514.18,0.183253,0.118134,18.0152,0.504424,1533
1583.33,0.191622,0.123533,18.8321,0.527298,1603
1770.9,0.214311,0.138153,21.159,0.592452,1793
1741.32,0.210737,0.13585,20.7541,0.581114,1763
1667.37,0.201828,0.130105,19.7442,0.552836,1688
2559.16,0.309727,0.199666,30.4762,0.853335,2591
1593.11,0.192781,0.124279,19.0388,0.533085,1613
1762,0.21323,0.13746,21.0553,0.589549,1784
1373.87,0.166261,0.107182,16.3991,0.459176,1391
1866.23,0.226059,0.145719,21.79,0.610121,1889
1505.63,0.182387,0.117565,17.5795,0.492227,1524
2358.15,0.285597,0.184101,27.6085,0.773037,2387
2303.76,0.278976,0.179841,27.0235,0.756657,2332
1537.83,0.186118,0.119976,18.3453,0.513669,1557
1464.75,0.177256,0.114272,17.4675,0.48909,1483
1521.02,0.184056,0.118655,18.1644,0.508602,1540
1466.71,0.177487,0.114421,17.5059,0.490165,1485
2529.37,0.307386,0.198052,27.3579,0.766021,2558
2694.7,0.327584,0.211045,28.9542,0.810716,2725
2785.51,0.338564,0.218129,30.0942,0.842638,2817
2412.95,0.293384,0.189013,25.8438,0.723627,2440
2742.81,0.333248,0.214715,29.8108,0.834702,2774
1451.55,0.176408,0.113657,15.7206,0.440177,1468
1293.33,0.157177,0.101264,14.0222,0.392623,1308
3436.94,0.4181,0.269327,36.3513,1.01784,3475
2536.35,0.308286,0.19862,27.3721,0.76642,2565
1479.05,0.179668,0.115767,16.198,0.453544,1496
1836.87,0.223075,0.143749,20.1992,0.565578,1858
2547.8,0.309484,0.199411,27.9128,0.781559,2577
1775.19,0.215886,0.139076,18.9277,0.529975,1795
2753.81,0.334685,0.215637,29.8056,0.834558,2785
2446.86,0.297623,0.191724,25.923,0.725844,2474
3000.28,0.364312,0.234745,33.1939,0.929429,3035
2870.04,0.348586,0.224609,31.5018,0.88205,2903
2788.19,0.338751,0.21827,30.4016,0.851244,2820
2699.71,0.328215,0.211455,28.9401,0.810322,2730
2315.71,0.281397,0.181307,25.1266,0.703544,2342
2688.98,0.32654,0.210415,29.6554,0.830352,2720
1293.14,0.157064,0.101202,14.2042,0.397716,1308
1682.69,0.204388,0.131696,18.4551,0.516744,1702
2891.37,0.350987,0.226171,32.154,0.900312,2925
1720.48,0.209077,0.134711,18.6551,0.522343,1740
2074.17,0.251467,0.162071,23.7478,0.664937,2099
1435.94,0.174144,0.112231,16.3152,0.456826,1453
2406.38,0.291818,0.188076,27.3731,0.766446,2435
3461.5,0.419643,0.270461,39.7016,1.11165,3503
1903.11,0.230687,0.148679,21.8957,0.61308,1926
1718.31,0.208285,0.134243,19.7894,0.554104,1739
2557.38,0.310027,0.199823,29.2909,0.820144,2588
1577.02,0.191145,0.123202,18.1594,0.508463,1596
1745.97,0.211613,0.136395,20.117,0.563276,1767
2100.74,0.254642,0.164133,24.1646,0.676608,2126
2559.5,0.310349,0.200018,29.1693,0.816739,2590
2772.04,0.33616,0.216655,31.5266,0.882745,2805
2334.98,0.283058,0.182438,26.8043,0.750519,2363
2579.52,0.312885,0.201647,29.1521,0.816259,2610
1762.83,0.213699,0.137733,20.2503,0.567009,1784
1584.11,0.19208,0.123792,18.0723,0.506023,1603
1654.25,0.200589,0.129275,18.8942,0.529037,1674
3410.15,0.413411,0.266457,39.0747,1.09409,3451
2945,0.356701,0.229935,34.444,0.964432,2981
3420.4,0.414852,0.267351,38.8317,1.08729,3461
1862.63,0.225782,0.145526,21.3979,0.599141,1885
1881.21,0.227952,0.146928,21.8012,0.610435,1904
1442.65,0.174858,0.112704,16.6017,0.464848,1460
1725.27,0.209136,0.134791,19.8315,0.555282,1746
2113.65,0.256246,0.165156,24.2512,0.679035,2139
1536.85,0.186438,0.120149,17.3575,0.486009,1555
1562.62,0.189577,0.122177,17.5742,0.492079,1581
2478.93,0.300353,0.193602,28.769,0.805533,2509
2678.79,0.324727,0.209289,30.8154,0.862832,2711
1872.72,0.227106,0.146369,21.3071,0.596598,1895
2070.8,0.251326,0.161953,23.135,0.647781,2095
1975.87,0.239777,0.154515,22.1147,0.619213,1999
1969.69,0.238922,0.153976,22.2897,0.624113,1993
1491.51,0.180978,0.116627,16.7233,0.468252,1509
2251.51,0.273135,0.176036,25.3291,0.709214,2278
1777.21,0.215673,0.138984,19.8834,0.556736,1798
1699.14,0.206209,0.132887,18.9873,0.531644,1719
1868.09,0.226676,0.146077,20.952,0.586656,1890
1776.14,0.215499,0.138879,19.9423,0.558385,1797
1657.4,0.201036,0.129567,18.7413,0.524757,1677
2478.01,0.300716,0.193793,27.7221,0.77622,2507
1511.36,0.183438,0.118204,16.8649,0.472217,1529
2653.09,0.322012,0.207515,29.5524,0.827467,2684
1707.83,0.207158,0.133511,19.2876,0.540052,1728
2101.49,0.255053,0.164362,23.4326,0.656114,2126
2104.15,0.255264,0.164508,23.7624,0.665347,2129
2635.92,0.319792,0.206096,29.7259,0.832326,2667
2783.47,0.337386,0.217462,32.0745,0.898085,2817
2971.06,0.360495,0.232323,33.4159,0.935645,3006
