S,I,X,R,D,N
391.953,0.140273,0.234579,33.7277,0.944376,427
1025.23,0.366721,0.613296,88.3139,2.47279,1117
271.683,0.0971827,0.162525,23.4023,0.655263,296
314.824,0.112618,0.188338,27.1162,0.759254,343
669.114,0.239349,0.400275,57.6331,1.61373,729
803.117,0.287277,0.480434,69.1788,1.93701,875
304.724,0.108998,0.182285,26.2496,0.734989,332
259.752,0.0929158,0.15539,22.3734,0.626454,283
362.562,0.129711,0.216919,31.2176,0.874092,395
940.818,0.336575,0.562871,81.0146,2.26841,1025
515.84,0.184535,0.308605,44.423,1.24384,562
201.96,0.0723206,0.120935,17.3603,0.486089,220
603.12,0.215953,0.361122,51.8507,1.45182,657
846.391,0.303065,0.506794,72.7621,2.03734,922
816.096,0.29222,0.48866,70.1586,1.96444,889
594.847,0.212965,0.356133,51.1519,1.43225,648
4185.49,1.49733,2.50406,360.418,10.0917,4560
1289.61,0.461351,0.771541,111.05,3.10939,1405
482.79,0.172698,0.288813,41.5845,1.16437,526
964.708,0.345162,0.577223,83.0442,2.32524,1051
481.877,0.172383,0.288284,41.5002,1.16201,525
13351.3,4.77629,7.98767,1149.71,32.1918,14546
952.759,0.34086,0.570035,82.0337,2.29694,1038
544.302,0.19473,0.325654,46.8652,1.31222,593
784.784,0.280763,0.46953,67.5737,1.89206,855
528.704,0.189158,0.316337,45.5162,1.27445,576
111.982,0.0400647,0.0670014,9.64074,0.269941,122
408.458,0.146134,0.244387,35.1671,0.98468,445
918.787,0.328689,0.549683,79.1191,2.21533,1001
492.905,0.176349,0.294915,42.4354,1.18819,537
1012.42,0.362199,0.605719,87.1721,2.44082,1103
716.862,0.256459,0.428891,61.7247,1.72829,781
532.373,0.190465,0.318523,45.8351,1.28338,580
426.806,0.152681,0.255337,36.7565,1.02918,465
540.623,0.1934,0.323431,46.5568,1.30359,589
894.006,0.319823,0.534854,76.9842,2.15556,974
402.026,0.143821,0.24052,34.6199,0.969358,438
371.745,0.133002,0.222424,32.0031,0.896088,405
342.361,0.122472,0.204817,29.4857,0.825601,373
1506.26,0.538902,0.901228,129.674,3.63086,1641
600.297,0.214771,0.359167,51.6819,1.44709,654
2526.03,0.903756,1.51138,217.464,6.089,2752
658.114,0.235441,0.393736,56.6699,1.58676,717
390.104,0.139574,0.233413,33.5825,0.940311,425
315.752,0.112966,0.188918,27.1854,0.76119,344
5175.06,1.84988,3.09392,446.494,12.5018,5639
3412.11,1.2197,2.03995,294.384,8.24276,3718
3393.76,1.21315,2.02898,292.804,8.19851,3698
3309.35,1.18299,1.97854,285.499,7.99398,3606
1731.77,0.619065,1.03538,149.395,4.18307,1887
3231.33,1.15509,1.93189,278.778,7.80577,3521
2322.78,0.830333,1.38873,200.386,5.6108,2531
4372.99,1.5632,2.61445,377.273,10.5636,4765
4018.74,1.43658,2.40265,346.709,9.70786,4379
5609.14,2.00505,3.3534,483.95,13.5506,6112
2255.79,0.80639,1.34868,194.601,5.44883,2458
1433.51,0.512447,0.857066,123.662,3.46253,1562
2156.67,0.77095,1.28942,186.056,5.20956,2350
2260.38,0.808022,1.35141,195.004,5.46012,2463
4553.77,1.6278,2.72246,392.884,11.0007,4962
2975.28,1.06357,1.77881,256.688,7.18725,3242
1959.36,0.70042,1.17145,169.034,4.73295,2135
1882.27,0.672864,1.12535,162.384,4.54676,2051
3294.65,1.17773,1.96975,284.243,7.9588,3590
1018.84,0.364481,0.609541,87.7334,2.45653,1110
268.023,0.0958929,0.160364,23.0748,0.646095,292
470.87,0.168456,0.281716,40.5444,1.13524,513
464.453,0.166173,0.277896,39.9834,1.11953,506
401.103,0.143484,0.239958,34.5461,0.967291,437
384.588,0.137585,0.230092,33.1172,0.927281,419
570.912,0.204234,0.341554,49.1658,1.37664,622
776.512,0.277778,0.464547,66.8735,1.87246,846
3651.26,1.30615,2.18435,314.445,8.80447,3978
252.421,0.0903126,0.151032,21.7294,0.608423,275
190.921,0.0683078,0.114232,16.4362,0.460214,208
347.884,0.124471,0.208155,29.9449,0.838458,379
293.725,0.10509,0.175745,25.286,0.708008,320
368.077,0.131696,0.220237,31.6836,0.887141,401
594.8,0.21282,0.355902,51.1979,1.43354,648
1638.16,0.585601,0.979413,141.321,3.95699,1785
3823.25,1.36667,2.28573,329.863,9.23616,4166
4103.15,1.46671,2.45305,354.013,9.91237,4471
2853.22,1.01993,1.70582,246.159,6.89244,3109
3022.09,1.0803,1.8068,260.724,7.30028,3293
9696.62,3.46604,5.79694,836.688,23.4273,10566
2425.57,0.867065,1.45018,209.257,5.85921,2643
3155.16,1.12786,1.88633,272.208,7.62184,3438
6522.25,2.33141,3.89925,562.761,15.7573,7107
2921.13,1.04421,1.74643,252.022,7.05661,3183
2538.44,0.907406,1.51764,219.003,6.13209,2766
1643.66,0.58757,0.982707,141.799,3.97036,1791
3357.05,1.20003,2.00703,289.633,8.10973,3658
2212.65,0.79096,1.32287,190.887,5.34483,2411
3357.97,1.20035,2.00757,289.714,8.11199,3659
2108.02,0.753553,1.26031,181.869,5.09234,2297
2283.32,0.816231,1.36513,196.978,5.5154,2488
1990.57,0.711576,1.19011,171.723,4.80825,2169
3369.91,1.20463,2.01474,290.728,8.14039,3672
5474.23,1.95682,3.27273,472.316,13.2249,5965
2255.78,0.806373,1.34866,194.613,5.44916,2458
3015.66,1.078,1.80295,260.174,7.28487,3286
3788.38,1.35421,2.26491,326.847,9.15171,4128
1975.88,0.706328,1.18133,170.455,4.77274,2153
3171.67,1.13377,1.89622,273.635,7.66178,3456
2804.59,1.00256,1.67676,241.958,6.77484,3056
2986.31,1.06753,1.78544,257.624,7.21347,3254
2602.69,0.93039,1.55606,224.537,6.28704,2836
4171.08,1.49101,2.49371,359.862,10.0761,4545
3408.44,1.2184,2.03776,294.069,8.23393,3714
2723.83,0.973681,1.62848,234.99,6.57973,2968
2139.24,0.764718,1.27898,184.553,5.1675,2331
3752.58,1.34141,2.24349,323.77,9.06555,4089
2563.23,0.916275,1.53247,221.132,6.1917,2793
2264.96,0.80966,1.35414,195.402,5.47124,2468
4647.35,1.66123,2.7784,400.979,11.2274,5064
1557.4,0.556728,0.931125,134.352,3.76185,1697
3227.66,1.15377,1.92968,278.463,7.79696,3517
2602.69,0.930384,1.55606,224.536,6.28702,2836
3045.96,1.08884,1.82108,262.773,7.35763,3319
2637.57,0.942858,1.57692,227.536,6.37101,2874
3179.01,1.1364,1.90062,274.269,7.67953,3464
2665.09,0.952698,1.59339,229.922,6.43782,2904
3859.97,1.3798,2.30772,333.018,9.32449,4206
2427.41,0.867725,1.45128,209.411,5.86352,2645
2227.34,0.79622,1.33167,192.148,5.38014,2427
5328.31,1.90463,3.18547,459.728,12.8724,5806
8898.24,3.18069,5.31966,767.762,21.4973,9696
4887.84,1.74722,2.92221,421.687,11.8072,5326
2828.45,1.0111,1.69105,244.016,6.83244,3082
3675.51,1.31387,2.19743,317.099,8.87878,4005
2459.53,0.879213,1.47047,212.183,5.94113,2680
2576.99,0.921206,1.5407,222.324,6.22506,2808
2531.1,0.904794,1.51326,218.365,6.11422,2758
3596.57,1.28565,2.15024,310.302,8.68844,3919
3364.4,1.20264,2.01142,290.261,8.12731,3666
2530.19,0.904464,1.51271,218.282,6.11191,2757
3358.9,1.20071,2.00818,289.778,8.11378,3660
2460.44,0.879543,1.47103,212.262,5.94333,2681
1367.43,0.488833,0.817571,117.959,3.30287,1490
1864.84,0.666634,1.11495,160.872,4.50442,2032
4945.63,1.76784,2.95669,426.702,11.9477,5389
3636.96,1.30008,2.17437,313.781,8.78586,3963
5188.82,1.85478,3.10209,447.687,12.5352,5654
1252.71,0.447813,0.748962,108.067,3.02587,1365
7061.86,2.52423,4.22176,609.332,17.0613,7695
3867.29,1.38241,2.31206,333.669,9.34273,4214
1407.81,0.503259,0.841699,121.448,3.40053,1534
1484.9,0.530821,0.887803,128.094,3.58664,1618
