S,I,X,R,D,N
391.396,0.0801246,0.0857093,34.4727,0.965236,427
1023.78,0.20945,0.224061,90.2615,2.52732,1117
271.297,0.0555048,0.0593777,23.9184,0.669715,296
314.377,0.0643217,0.0688081,27.7143,0.776001,343
668.163,0.136702,0.146238,58.9043,1.64932,729
801.976,0.164075,0.175522,70.7045,1.97973,875
304.291,0.0622526,0.0665961,26.8285,0.751198,332
259.383,0.0530693,0.056771,22.8668,0.640272,283
362.047,0.0740859,0.0792526,31.9065,0.893381,395
939.481,0.192241,0.205647,82.8022,2.31846,1025
515.108,0.105399,0.112749,45.403,1.27128,562
201.673,0.0413132,0.0441915,17.7444,0.496844,220
602.263,0.123363,0.13196,52.9976,1.48393,657
845.188,0.173127,0.18519,74.3717,2.08241,922
814.936,0.16693,0.178563,71.7106,2.0079,889
594.001,0.121656,0.130134,52.283,1.46392,648
4179.54,0.855215,0.914862,368.371,10.3144,4560
1287.78,0.263508,0.281883,113.5,3.178,1405
482.104,0.0986374,0.105517,42.5017,1.19005,526
963.338,0.197149,0.210896,84.8774,2.37657,1051
481.193,0.0984569,0.105324,42.4157,1.18764,525
13332.4,2.72803,2.91828,1175.07,32.9021,14546
951.405,0.194689,0.208265,83.844,2.34763,1038
543.529,0.111224,0.11898,47.8994,1.34118,593
783.669,0.16036,0.171544,69.0649,1.93382,855
527.953,0.108044,0.115577,46.5208,1.30258,576
111.823,0.022884,0.0244795,9.85352,0.275899,122
407.878,0.0834672,0.0892878,35.9433,1.00641,445
917.482,0.187736,0.200827,80.8648,2.26421,1001
492.205,0.100725,0.10775,43.372,1.21442,537
1010.98,0.206878,0.221305,89.0958,2.49468,1103
715.844,0.146482,0.156697,63.0868,1.76643,781
531.616,0.108789,0.116375,46.8467,1.31171,580
426.2,0.0872053,0.0932873,37.5674,1.05189,465
539.855,0.110463,0.118166,47.584,1.33235,589
892.736,0.18267,0.195411,78.6828,2.20312,974
401.455,0.0821459,0.0878737,35.3838,0.990746,438
371.217,0.0759685,0.0812652,32.7095,0.915867,405
341.875,0.0699511,0.074829,30.1362,0.843813,373
1504.12,0.307808,0.329273,132.536,3.711,1641
599.445,0.12267,0.131224,52.8225,1.47903,654
2522.44,0.516201,0.552197,222.264,6.2234,2752
657.18,0.134474,0.143851,57.9203,1.62177,717
389.55,0.0797223,0.0852809,34.3238,0.961067,425
315.303,0.0645232,0.0690222,27.7853,0.777989,344
5167.72,1.05641,1.13015,456.318,12.7769,5639
3407.27,0.696534,0.745157,300.862,8.42413,3718
3388.94,0.692789,0.741148,299.247,8.37891,3698
3304.65,0.675566,0.722719,291.782,8.1699,3606
1729.31,0.353525,0.378204,152.683,4.27513,1887
3226.74,0.659642,0.705684,284.912,7.97754,3521
2319.49,0.474172,0.507272,204.795,5.73427,2531
4366.78,0.892682,0.955,385.575,10.7961,4765
4013.04,0.820379,0.877643,354.339,9.92148,4379
5601.18,1.14503,1.22495,494.598,13.8488,6112
2252.59,0.460497,0.492645,198.884,5.56875,2458
1431.47,0.292637,0.313065,126.383,3.53874,1562
2153.61,0.440266,0.470997,190.15,5.32421,2350
2257.17,0.461433,0.493642,199.295,5.58027,2463
4547.3,0.929583,0.99447,401.529,11.2428,4962
2971.06,0.607372,0.649765,262.336,7.34541,3242
1956.58,0.399983,0.427905,172.754,4.8371,2135
1879.6,0.384246,0.411068,165.958,4.64682,2051
3289.98,0.672558,0.71951,290.498,8.13393,3590
1017.39,0.208178,0.222696,89.6691,2.51074,1110
267.642,0.054771,0.0585909,23.5841,0.660355,292
470.202,0.0962155,0.102925,41.439,1.16029,513
463.793,0.0949145,0.101532,40.8659,1.14425,506
400.534,0.0819514,0.0876676,35.3081,0.988628,437
384.042,0.0785832,0.0840641,33.8479,0.947741,419
570.101,0.116651,0.124786,50.2505,1.40701,622
775.409,0.158656,0.169721,68.3488,1.91377,846
3646.08,0.746017,0.798047,321.382,8.9987,3978
252.062,0.0515842,0.0551815,22.2091,0.621854,275
190.65,0.039016,0.0417366,16.799,0.470372,208
347.39,0.0710967,0.0760539,30.606,0.856968,379
293.308,0.0600251,0.0642109,25.8441,0.723636,320
367.555,0.0752217,0.0804669,32.3831,0.906726,401
593.955,0.121558,0.130034,52.3282,1.46519,648
1635.83,0.334415,0.357759,144.431,4.04407,1785
