S,I,X,R,D,N
391.218,0.0921467,0.0823171,34.6379,0.96986,427
1023.31,0.240892,0.215188,90.6933,2.53941,1117
271.173,0.0638357,0.0570256,24.0328,0.672919,296
314.233,0.0739781,0.0660844,27.8469,0.779713,343
667.859,0.157221,0.140447,59.1861,1.65721,729
801.611,0.188705,0.168571,71.0427,1.98919,875
304.153,0.0715982,0.0639588,26.9568,0.754791,332
259.265,0.0610343,0.0545229,22.9762,0.643334,283
361.882,0.0852038,0.0761147,32.0592,0.897656,395
939.053,0.221093,0.197506,83.1984,2.32956,1025
514.873,0.121218,0.108285,45.6203,1.27737,562
201.581,0.0475113,0.0424442,17.8296,0.499228,220
601.988,0.141872,0.126739,53.2519,1.49105,657
844.802,0.1991,0.177865,74.7285,2.0924,922
814.564,0.191974,0.171498,72.0547,2.01753,889
593.73,0.139906,0.124985,52.5337,1.47094,648
4177.64,0.983578,0.87864,370.134,10.3637,4560
1287.19,0.303055,0.270723,114.043,3.19321,1405
481.884,0.113442,0.101339,42.7051,1.19574,526
962.899,0.226738,0.202548,85.2837,2.38794,1051
480.974,0.113235,0.101153,42.6186,1.19332,525
13326.3,3.13751,2.80274,1180.7,33.0595,14546
950.972,0.223909,0.20002,84.2453,2.35887,1038
543.282,0.127916,0.114269,48.1286,1.3476,593
783.312,0.18443,0.164752,69.3954,1.94307,855
527.712,0.124258,0.111002,46.7435,1.30882,576
111.772,0.0263189,0.0235107,9.90069,0.277219,122
407.692,0.0959943,0.0857532,36.1153,1.01123,445
917.064,0.21591,0.192877,81.2517,2.27505,1001
491.981,0.115843,0.103484,43.5796,1.22023,537
1010.52,0.237927,0.212543,89.5222,2.50662,1103
715.517,0.168468,0.150494,63.3887,1.77488,781
531.374,0.125116,0.111768,47.0709,1.31799,580
426.006,0.100293,0.0895933,37.7472,1.05692,465
539.609,0.127042,0.113488,47.8116,1.33873,589
892.329,0.210088,0.187674,79.0593,2.21366,974
401.273,0.0944738,0.0843948,35.5531,0.995486,438
371.048,0.0873695,0.0780485,32.8661,0.920251,405
341.719,0.0804499,0.0718659,30.2804,0.84785,373
1503.43,0.354001,0.316237,133.17,3.72877,1641
599.171,0.141081,0.126029,53.0754,1.48611,654
2521.29,0.593678,0.530337,223.328,6.25319,2752
656.88,0.154658,0.138157,58.1975,1.62953,717
389.373,0.0916859,0.081905,34.4881,0.965668,425
315.159,0.0742062,0.0662895,27.9183,0.781713,344
5165.37,1.21506,1.08537,458.496,12.8379,5639
3405.72,0.80113,0.715628,302.298,8.46433,3718
3387.4,0.796826,0.711781,300.675,8.41889,3698
3303.15,0.777004,0.694083,293.175,8.20889,3606
1728.52,0.406616,0.363217,153.412,4.29553,1887
3225.28,0.758707,0.677722,286.272,8.01561,3521
2318.43,0.545378,0.487169,205.773,5.76164,2531
4364.79,1.02672,0.917158,387.415,10.8476,4765
4011.22,0.94358,0.842867,356.03,9.96883,4379
