S,I,X,R,D,N
687.094,0.0471565,0.0787038,414.183,11.5971,1113
1129.04,0.0774726,0.129305,680.69,19.0593,1829
927.267,0.0636412,0.10622,558.914,15.6496,1502
1070.52,0.0734699,0.122623,645.213,18.066,1734
1124.85,0.077206,0.128857,677.965,18.983,1822
1859.99,0.127687,0.213111,1121.27,31.3956,3013
1667.32,0.114399,0.190936,1005.23,28.1464,2701
1205.7,0.082744,0.138103,726.734,20.3485,1953
1663.12,0.114141,0.190504,1002.51,28.0702,2694
1321.02,0.0906413,0.151282,796.436,22.3002,2140
1048.29,0.0719508,0.120089,631.825,17.6911,1698
1370.54,0.0940657,0.156998,826.077,23.1301,2220
1205.72,0.0827567,0.138121,726.711,20.3479,1953
1728.64,0.118642,0.198019,1041.87,29.1725,2800
1582.93,0.108639,0.181321,954.07,26.714,2564
1713.08,0.11759,0.19626,1032.69,28.9154,2775
1077.29,0.0739289,0.123389,649.335,18.1814,1745
964.304,0.0661719,0.110443,581.244,16.2748,1562
1450.2,0.0995272,0.166117,874.06,24.4737,2349
1630.46,0.111903,0.186771,982.724,27.5163,2641
953.831,0.0654659,0.109263,574.897,16.0971,1545
1115.57,0.0765669,0.127792,672.394,18.827,1807
1322.4,0.0907627,0.151485,797.041,22.3171,2142
1505.66,0.103361,0.172509,907.645,25.4141,2439
1658.66,0.113786,0.189914,1000.03,28.0009,2687
971.77,0.06672,0.111356,585.654,16.3983,1574
1256.41,0.0862639,0.143978,757.161,21.2005,2035
1449.04,0.0994982,0.166063,873.244,24.4508,2347
1250.82,0.0858712,0.143321,753.845,21.1077,2026
1353.93,0.0929511,0.155138,815.977,22.8474,2193
887.821,0.0609615,0.101744,535.035,14.981,1438
994.014,0.0682543,0.113915,599.031,16.7729,1610
919.823,0.0631547,0.105404,554.483,15.5255,1490
1179.83,0.0810039,0.135195,711.041,19.9091,1911
1771.91,0.121668,0.203065,1067.86,29.9001,2870
1023.63,0.0702844,0.117306,616.912,17.2735,1658
799.523,0.0548953,0.0916208,481.839,13.4915,1295
821.743,0.0564217,0.0941682,495.239,13.8667,1331
798.914,0.0548545,0.0915534,481.459,13.4808,1294
818.051,0.0561691,0.0937458,492.995,13.8039,1325
998.948,0.0685918,0.114479,602.013,16.8564,1618
1043.39,0.0716377,0.119564,628.809,17.6067,1690
1010.68,0.0693946,0.11582,609.077,17.0542,1637
869.29,0.0596839,0.099613,523.882,14.6687,1408
955.101,0.065574,0.109445,575.607,16.117,1547
889.051,0.0610452,0.101884,535.784,15.002,1440
824.845,0.0566364,0.0945266,497.085,13.9184,1336
859.415,0.0590092,0.098487,517.926,14.5019,1392
908.804,0.0624003,0.104146,547.694,15.3354,1472
975.479,0.06698,0.111788,587.882,16.4607,1580
932.266,0.0640058,0.106827,561.832,15.7313,1510
991.536,0.0680746,0.113617,597.55,16.7314,1606
1237.72,0.0849629,0.141805,746.157,20.8924,2005
916.198,0.0628972,0.104976,552.173,15.4608,1484
946.468,0.0649846,0.108461,570.388,15.9709,1533
989.673,0.0679504,0.11341,596.445,16.7005,1603
1106.99,0.0760095,0.126861,667.125,18.6795,1793
