S,I,X,R,D,N
1078.16,0.661203,0.477187,32.7872,0.918041,1113
1771.9,1.08818,0.786486,53.7233,1.50425,1829
1454.98,0.891962,0.642761,44.2445,1.23885,1502
1679.82,1.03032,0.742065,50.9822,1.4275,1734
1764.95,1.08177,0.779257,53.6819,1.50309,1822
2917.93,1.78653,1.2917,89.485,2.50558,3013
2616.73,1.60747,1.1619,79.2787,2.2198,2701
1892.01,1.16076,0.836715,57.3841,1.60675,1953
2609.7,1.60072,1.15465,79.3192,2.22094,2694
2073.26,1.27378,0.920644,62.7835,1.75794,2140
1644.82,1.00814,0.726181,50.0414,1.40116,1698
2150.51,1.31851,0.949726,65.3899,1.83092,2220
1891.85,1.15966,0.835306,57.5473,1.61132,1953
2712.38,1.66287,1.19777,82.4546,2.30873,2800
2483.84,1.52312,1.09702,75.4277,2.11197,2564
2687.63,1.64683,1.19058,82.2278,2.30238,2775
1690.58,1.0373,0.747221,51.2053,1.43375,1745
1513.33,0.92897,0.669178,45.7902,1.28213,1562
2275.61,1.39531,1.00509,69.0577,1.93362,2349
2558.35,1.56839,1.12961,77.771,2.17759,2641
1496.68,0.917638,0.660948,45.4721,1.27322,1545
1750.44,1.07321,0.773068,53.2273,1.49037,1807
2074.94,1.27197,0.916195,63.1061,1.76697,2142
2362.12,1.44669,1.04583,72.3624,2.02615,2439
2603.52,1.60119,1.15731,78.5218,2.19861,2687
1524.42,0.932577,0.671312,46.6683,1.30671,1574
1970.86,1.20533,0.867726,60.3778,1.69058,2035
2272.85,1.38929,1.00017,69.8014,1.95444,2347
1962.29,1.20088,0.864702,59.9677,1.6791,2026
2124.01,1.29976,0.935906,64.9381,1.81827,2193
1392.63,0.851453,0.612999,42.7078,1.19582,1438
1559.18,0.953129,0.686169,47.8386,1.33948,1610
1442.89,0.882732,0.638173,44.3471,1.24172,1490
1850.87,1.13234,0.815271,56.5994,1.58478,1911
2779.35,1.69864,1.22299,85.3404,2.38953,2870
1605.69,0.981824,0.706838,49.2471,1.37892,1658
1254.17,0.766997,0.552129,38.4367,1.07623,1295
1289.02,0.788254,0.567462,39.5152,1.10643,1331
1253.18,0.766286,0.551673,38.4235,1.07586,1294
1283.21,0.784685,0.564862,39.3351,1.10138,1325
1566.96,0.958175,0.689715,48.0511,1.34543,1618
1636.76,1.00108,0.720737,50.1192,1.40334,1690
1585.4,0.969583,0.697971,48.5706,1.35998,1637
1363.64,0.834286,0.600592,41.7541,1.16911,1408
1498.28,0.916536,0.659836,45.8589,1.28405,1547
1394.56,0.852633,0.613828,42.7749,1.1977,1440
1293.84,0.790913,0.569481,39.6895,1.1113,1336
1348.09,0.82438,0.593439,41.3386,1.15748,1392
1425.55,0.871645,0.627513,43.7265,1.22434,1472
1530.14,0.935552,0.673487,46.9412,1.31435,1580
1462.47,0.894721,0.644146,44.739,1.25269,1510
1555.47,0.951679,0.685235,47.5637,1.33178,1606
1941.87,1.18948,0.859965,59.4128,1.66356,2005
1437.37,0.879835,0.63347,43.8917,1.22897,1484
1484.68,0.907891,0.653699,45.4895,1.27371,1533
1552.47,0.949491,0.683629,47.5619,1.33173,1603
1736.4,1.06155,0.7642,53.2859,1.492,1793
1707.39,1.04404,0.75156,52.3443,1.46564,1763
1634.87,1.00015,0.720051,50.0071,1.4002,1688
2509.3,1.53439,1.10459,76.9124,2.15355,2591
1562.08,0.954875,0.687503,47.9397,1.34231,1613
1727.68,1.05639,0.76039,53.0197,1.48455,1784
1347.1,0.823735,0.592921,41.3238,1.15707,1391
1829.81,1.12096,0.807249,55.702,1.55966,1889
1476.25,0.904279,0.651228,44.9386,1.25828,1524
2312.14,1.41603,1.01956,70.4472,1.97252,2387
2258.82,1.38318,0.995998,68.8707,1.92838,2332
1507.87,0.921981,0.663737,46.2447,1.29485,1557
1436.22,0.878168,0.632214,44.0407,1.23314,1483
1491.39,0.911907,0.656449,45.7578,1.28122,1540
1438.14,0.879214,0.633011,44.1132,1.23517,1485
2479.73,1.52996,1.1028,73.5783,2.06019,2558
2641.62,1.63114,1.1784,78.374,2.19447,2725
2730.83,1.68526,1.21465,80.9982,2.26795,2817
2365.42,1.46079,1.0553,70.1039,1.96291,2440
2688.81,1.65872,1.19835,80.0858,2.2424,2774
1423.06,0.87788,0.632785,42.2445,1.18284,1468
1267.95,0.782094,0.563748,37.6536,1.0543,1308
3369.2,2.08314,1.50466,99.4295,2.78403,3475
2486.57,1.53449,1.10598,73.7249,2.0643,2565
1450.05,0.893685,0.643991,43.1984,1.20955,1496
1800.86,1.10943,0.799535,53.7283,1.50439,1858
2497.84,1.53936,1.10934,74.4234,2.08386,2577
1740.21,1.07498,0.776524,51.4963,1.4419,1795
2699.59,1.66585,1.20342,80.2936,2.24822,2785
2398.64,1.48283,1.07109,70.8266,1.98314,2474
2941.5,1.81124,1.30493,87.9223,2.46182,3035
2813.78,1.7336,1.24946,83.8914,2.34896,2903
2733.32,1.68538,1.21769,81.4961,2.28189,2820
2646.53,1.63447,1.1807,78.4583,2.19683,2730
2270.26,1.40045,1.00938,67.4387,1.88828,2342
2636.08,1.62372,1.17331,78.9099,2.20948,2720
1267.79,0.781112,0.562913,37.8087,1.05864,1308
1649.7,1.01657,0.73257,49.1707,1.37678,1702
2834.75,1.74446,1.25689,84.8758,2.37652,2925
1686.72,1.04053,0.749986,50.0907,1.40254,1740
2033.64,1.24851,0.899456,61.4933,1.72181,2099
1407.86,0.865022,0.623137,42.4581,1.18883,1453
2359.33,1.44946,1.04414,71.1814,1.99308,2435
3393.85,2.08323,1.50083,102.687,2.87523,3503
1865.93,1.14516,0.824897,56.5199,1.58256,1926
1684.74,1.03374,0.744721,51.0506,1.42942,1739
2507.4,1.53934,1.10889,75.8284,2.12319,2588
1546.21,0.948824,0.683469,46.8489,1.31177,1596
1711.86,1.05042,0.75669,51.878,1.45258,1767
2059.69,1.2644,0.910766,62.3862,1.74681,2126
2509.24,1.54174,1.11441,75.9745,2.12729,2590
2717.84,1.66967,1.20283,81.9928,2.2958,2805
2289.35,1.40535,1.0124,69.2901,1.94012,2363
2528.84,1.5548,1.12388,76.3474,2.13773,2610
1728.38,1.06093,0.764315,52.3251,1.4651,1784
1553.14,0.953787,0.687135,46.9055,1.31335,1603
1621.91,0.996004,0.717544,49.0042,1.37212,1674
3343.2,2.05296,1.48411,101.428,2.83997,3451
2887.25,1.7694,1.27929,88.2268,2.47035,2981
3353.21,2.06102,1.48994,101.404,2.83931,3461
1826.24,1.1209,0.807507,55.288,1.54806,1885
1844.48,1.13091,0.814589,56.0062,1.56817,1904
1414.46,0.867961,0.625235,42.8466,1.19971,1460
1691.56,1.03833,0.747924,51.2218,1.43421,1746
2072.34,1.27213,0.916452,62.7122,1.75594,2139
1506.65,0.92637,0.669578,45.4796,1.27343,1555
1532.04,0.942165,0.678919,46.0487,1.28936,1581
2430.28,1.49053,1.0776,74.073,2.07404,2509
2626.45,1.61192,1.16111,79.5519,2.22745,2711
1835.94,1.12821,0.815509,55.5632,1.55577,1895
2030.09,1.24955,0.903231,61.0453,1.70927,2095
1937.19,1.19196,0.858953,58.1336,1.62774,1999
1931,1.18726,0.858101,58.3258,1.63312,1993
1462.31,0.899519,0.648266,43.9097,1.22947,1509
2207.27,1.35761,0.98132,66.533,1.86292,2278
1742.41,1.0722,0.772634,52.2815,1.46388,1798
1665.87,1.02523,0.738797,49.9647,1.39901,1719
1831.37,1.12663,0.814367,55.1448,1.54406,1890
1741.38,1.07086,0.771709,52.309,1.46465,1797
1624.84,0.999018,0.722194,49.0695,1.37395,1677
2429.49,1.49487,1.07723,72.8957,2.04108,2507
1481.77,0.911995,0.657166,44.4194,1.24374,1529
2601.14,1.60113,1.15381,77.9275,2.18197,2684
1674.27,1.02955,0.744214,50.5379,1.41506,1728
2060.18,1.26834,0.916629,61.9041,1.73331,2126
2062.99,1.2677,0.913356,62.0943,1.73864,2129
